year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,6,0
1912,0,0
1913,0,0
1914,7,0
1915,10,0
1916,7,0
1917,5,0
1918,8,0
1919,14,0
1920,16,0
1921,12,0
1922,17,0
1923,23,0
1924,21,0
1925,29,0
1926,14,0
1927,17,0
1928,16,0
1929,10,0
1930,18,0
1931,16,0
1932,18,0
1933,12,0
1934,23,0
1935,22,0
1936,11,0
1937,7,0
1938,19,0
1939,20,0
1940,21,0
1941,22,0
1942,20,0
1943,26,0
1944,28,0
1945,32,0
1946,16,0
1947,35,0
1948,43,0
1949,32,0
1950,33,0
1951,42,0
1952,39,0
1953,57,0
1954,56,0
1955,47,0
1956,70,0
1957,60,0
1958,61,0
1959,49,0
1960,50,0
1961,47,0
1962,53,0
1963,54,0
1964,66,0
1965,50,0
1966,49,0
1967,38,0
1968,32,0
1969,40,0
1970,37,0
1971,35,0
1972,34,0
1973,27,0
1974,14,0
1975,13,0
1976,8,0
1977,22,0
1978,23,0
1979,25,0
1980,7,0
1981,16,0
1982,13,0
1983,11,0
1984,11,0
1985,13,0
1986,8,0
1987,17,0
1988,6,0
1989,11,0
1990,6,0
1991,9,0
1992,9,0
1993,6,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
