year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,5
1931,0,0
1932,0,0
1933,0,0
1934,7,0
1935,0,0
1936,0,0
1937,6,0
1938,12,0
1939,9,0
1940,11,0
1941,11,0
1942,21,0
1943,24,0
1944,19,0
1945,13,0
1946,18,0
1947,20,0
1948,23,0
1949,15,0
1950,7,0
1951,16,0
1952,9,0
1953,13,0
1954,16,0
1955,20,0
1956,21,0
1957,19,0
1958,21,0
1959,18,5
1960,19,0
1961,8,0
1962,11,5
1963,9,0
1964,14,5
1965,9,6
1966,14,9
1967,11,9
1968,18,0
1969,14,8
1970,17,5
1971,14,9
1972,15,10
1973,27,5
1974,21,8
1975,21,9
1976,17,13
1977,9,8
1978,17,6
1979,15,7
1980,23,6
1981,20,8
1982,22,10
1983,28,12
1984,52,13
1985,38,16
1986,75,15
1987,99,25
1988,108,21
1989,147,22
1990,122,28
1991,159,20
1992,151,33
1993,163,43
1994,132,26
1995,131,40
1996,103,28
1997,104,31
1998,83,25
1999,87,25
2000,84,29
2001,69,18
2002,52,21
2003,75,21
2004,64,23
2005,59,15
2006,52,17
2007,51,20
2008,51,16
2009,33,20
2010,37,14
2011,38,17
2012,24,17
2013,39,9
2014,32,18
2015,37,10
2016,26,17
2017,28,12
2018,28,10
2019,30,10
