year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,5
1916,0,0
1917,0,5
1918,0,5
1919,0,8
1920,0,8
1921,0,5
1922,0,7
1923,0,6
1924,0,0
1925,0,11
1926,0,6
1927,0,10
1928,0,5
1929,0,6
1930,0,9
1931,0,5
1932,0,5
1933,0,0
1934,0,0
1935,0,0
1936,0,5
1937,0,9
1938,0,0
1939,0,0
1940,0,6
1941,0,0
1942,0,6
1943,0,6
1944,0,0
1945,0,0
1946,0,8
1947,0,8
1948,0,7
1949,0,10
1950,0,12
1951,0,20
1952,0,20
1953,0,20
1954,0,25
1955,0,30
1956,0,35
1957,0,41
1958,0,45
1959,0,55
1960,0,37
1961,0,62
1962,0,42
1963,0,51
1964,0,52
1965,0,52
1966,0,54
1967,0,53
1968,0,50
1969,0,59
1970,0,59
1971,0,60
1972,0,59
1973,0,56
1974,0,65
1975,0,64
1976,0,83
1977,5,60
1978,0,55
1979,0,47
1980,0,44
1981,0,60
1982,0,58
1983,0,77
1984,0,50
1985,0,66
1986,0,69
1987,0,61
1988,0,79
1989,0,72
1990,0,92
1991,0,74
1992,7,75
1993,5,75
1994,5,60
1995,0,62
1996,0,75
1997,0,44
1998,0,47
1999,0,40
2000,0,48
2001,0,43
2002,0,39
2003,0,40
2004,0,40
2005,0,21
2006,0,68
2007,0,47
2008,0,47
2009,0,62
2010,0,33
2011,0,39
2012,0,41
2013,0,35
2014,0,36
2015,0,39
2016,0,41
2017,0,44
2018,0,27
2019,0,42
