year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,5
1919,0,0
1920,0,8
1921,0,0
1922,0,0
1923,0,5
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,5
1934,0,5
1935,0,0
1936,0,0
1937,0,5
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,5
1947,0,0
1948,0,0
1949,0,0
1950,0,5
1951,0,9
1952,0,5
1953,0,13
1954,0,23
1955,0,11
1956,0,12
1957,0,9
1958,0,8
1959,0,11
1960,0,7
1961,0,7
1962,0,8
1963,0,9
1964,0,21
1965,0,15
1966,7,12
1967,0,14
1968,0,16
1969,0,10
1970,0,23
1971,0,24
1972,0,28
1973,0,26
1974,0,46
1975,5,47
1976,0,58
1977,0,40
1978,0,37
1979,0,74
1980,0,56
1981,0,44
1982,0,63
1983,0,51
1984,0,47
1985,0,42
1986,0,59
1987,6,50
1988,0,63
1989,0,50
1990,0,82
1991,5,106
1992,0,90
1993,7,156
1994,6,177
1995,7,315
1996,0,172
1997,8,188
1998,6,193
1999,6,194
2000,0,222
2001,0,179
2002,0,189
2003,0,211
2004,8,232
2005,0,229
2006,0,251
2007,0,289
2008,0,251
2009,0,291
2010,0,269
2011,0,335
2012,0,374
2013,0,341
2014,0,331
2015,0,359
2016,6,802
2017,0,812
2018,6,902
2019,0,1537
