year,Girls,Boys
1880,0,10
1881,0,5
1882,0,0
1883,0,6
1884,0,0
1885,0,6
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,6
1892,0,5
1893,0,0
1894,0,0
1895,0,0
1896,0,10
1897,0,7
1898,0,9
1899,0,0
1900,0,7
1901,0,0
1902,0,7
1903,0,5
1904,0,0
1905,0,6
1906,0,9
1907,0,10
1908,0,0
1909,0,10
1910,0,9
1911,0,8
1912,0,13
1913,0,16
1914,0,12
1915,0,22
1916,0,32
1917,0,29
1918,0,33
1919,0,28
1920,0,30
1921,0,46
1922,0,31
1923,0,27
1924,0,30
1925,0,26
1926,0,31
1927,0,33
1928,0,28
1929,0,22
1930,0,39
1931,0,28
1932,0,37
1933,0,32
1934,0,35
1935,0,24
1936,0,33
1937,0,34
1938,0,33
1939,0,20
1940,0,35
1941,0,35
1942,0,41
1943,0,43
1944,0,36
1945,0,36
1946,0,42
1947,0,42
1948,0,30
1949,0,36
1950,0,40
1951,0,56
1952,0,44
1953,0,56
1954,0,38
1955,0,33
1956,0,41
1957,0,47
1958,0,29
1959,0,26
1960,0,26
1961,0,18
1962,0,21
1963,0,19
1964,0,15
1965,0,17
1966,0,18
1967,0,8
1968,0,21
1969,0,12
1970,0,11
1971,0,19
1972,0,11
1973,0,13
1974,0,14
1975,0,10
1976,0,11
1977,0,15
1978,0,11
1979,0,11
1980,0,12
1981,0,19
1982,0,15
1983,0,13
1984,0,11
1985,0,11
1986,0,6
1987,0,10
1988,0,6
1989,0,8
1990,0,8
1991,0,7
1992,0,8
1993,0,5
1994,0,5
1995,0,8
1996,0,0
1997,0,0
1998,0,7
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,7
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
