year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,5,0
1937,7,0
1938,0,0
1939,0,0
1940,0,0
1941,13,0
1942,8,0
1943,10,0
1944,9,0
1945,13,0
1946,11,0
1947,24,0
1948,16,0
1949,23,0
1950,35,0
1951,20,0
1952,26,0
1953,17,0
1954,25,0
1955,37,0
1956,51,0
1957,71,0
1958,94,0
1959,72,0
1960,72,0
1961,66,0
1962,71,0
1963,91,0
1964,93,0
1965,79,0
1966,97,0
1967,166,0
1968,180,0
1969,151,0
1970,167,0
1971,148,0
1972,126,0
1973,93,5
1974,127,0
1975,133,0
1976,149,0
1977,175,0
1978,250,0
1979,241,8
1980,204,8
1981,194,7
1982,230,8
1983,274,0
1984,195,7
1985,174,0
1986,144,10
1987,134,9
1988,106,6
1989,123,13
1990,98,17
1991,74,14
1992,80,6
1993,75,8
1994,44,6
1995,59,11
1996,58,5
1997,49,8
1998,26,11
1999,39,8
2000,44,11
2001,44,11
2002,27,5
2003,42,10
2004,26,6
2005,30,10
2006,21,9
2007,29,6
2008,24,9
2009,31,6
2010,25,10
2011,20,0
2012,19,6
2013,15,0
2014,13,0
2015,12,0
2016,11,0
2017,15,0
2018,15,0
2019,7,0
