year,Girls,Boys
1880,7,0
1881,0,0
1882,6,0
1883,13,0
1884,0,0
1885,6,0
1886,10,0
1887,10,0
1888,9,0
1889,10,0
1890,19,0
1891,14,0
1892,22,0
1893,17,0
1894,16,0
1895,25,0
1896,13,0
1897,22,0
1898,22,0
1899,27,0
1900,45,0
1901,35,0
1902,44,0
1903,53,0
1904,46,0
1905,68,0
1906,85,0
1907,87,0
1908,105,0
1909,107,0
1910,141,0
1911,151,0
1912,182,0
1913,218,0
1914,267,0
1915,384,0
1916,369,0
1917,378,0
1918,404,0
1919,410,0
1920,434,0
1921,503,0
1922,430,0
1923,436,0
1924,410,0
1925,399,0
1926,343,0
1927,328,0
1928,276,0
1929,244,0
1930,227,0
1931,257,0
1932,228,0
1933,211,0
1934,231,0
1935,325,0
1936,246,0
1937,216,0
1938,254,0
1939,214,0
1940,206,0
1941,234,0
1942,224,0
1943,224,0
1944,215,0
1945,183,0
1946,228,0
1947,239,0
1948,215,0
1949,199,0
1950,208,0
1951,191,0
1952,186,0
1953,159,0
1954,127,0
1955,153,0
1956,133,0
1957,123,0
1958,125,0
1959,116,0
1960,121,0
1961,120,0
1962,102,0
1963,98,0
1964,96,0
1965,86,0
1966,67,0
1967,70,0
1968,70,0
1969,71,0
1970,81,0
1971,66,0
1972,58,0
1973,69,0
1974,48,0
1975,51,0
1976,45,0
1977,43,0
1978,39,0
1979,30,0
1980,31,0
1981,38,0
1982,39,0
1983,43,0
1984,52,0
1985,45,0
1986,62,0
1987,95,0
1988,93,0
1989,87,0
1990,63,0
1991,57,0
1992,59,0
1993,50,0
1994,46,0
1995,35,0
1996,50,0
1997,34,0
1998,28,0
1999,42,0
2000,35,0
2001,35,0
2002,45,0
2003,38,0
2004,48,0
2005,38,0
2006,38,0
2007,46,0
2008,51,0
2009,50,0
2010,56,0
2011,63,0
2012,69,0
2013,74,0
2014,68,0
2015,79,0
2016,54,0
2017,56,0
2018,54,0
2019,66,0
