year,Girls,Boys
1880,0,17
1881,0,9
1882,0,24
1883,0,17
1884,0,15
1885,0,14
1886,0,15
1887,0,16
1888,0,14
1889,0,14
1890,0,21
1891,0,11
1892,0,14
1893,0,10
1894,0,13
1895,0,15
1896,0,14
1897,0,15
1898,0,13
1899,0,17
1900,0,14
1901,0,9
1902,0,15
1903,0,13
1904,0,17
1905,0,11
1906,0,11
1907,0,11
1908,0,7
1909,0,20
1910,0,20
1911,0,23
1912,0,28
1913,0,38
1914,0,59
1915,0,72
1916,0,63
1917,0,54
1918,0,67
1919,0,72
1920,0,61
1921,0,69
1922,0,68
1923,0,72
1924,0,61
1925,0,63
1926,0,88
1927,0,69
1928,0,64
1929,0,45
1930,0,46
1931,0,52
1932,0,40
1933,0,37
1934,0,45
1935,0,31
1936,0,32
1937,0,38
1938,0,40
1939,0,33
1940,0,41
1941,0,41
1942,0,37
1943,0,43
1944,0,34
1945,0,42
1946,0,41
1947,0,36
1948,0,50
1949,0,40
1950,0,37
1951,0,32
1952,0,36
1953,0,34
1954,0,39
1955,0,39
1956,0,34
1957,0,34
1958,0,23
1959,0,37
1960,0,34
1961,0,27
1962,0,25
1963,0,37
1964,0,30
1965,0,23
1966,0,24
1967,0,34
1968,0,21
1969,0,30
1970,0,33
1971,0,35
1972,0,31
1973,0,28
1974,0,30
1975,0,34
1976,0,27
1977,0,28
1978,0,28
1979,0,33
1980,0,31
1981,0,38
1982,0,32
1983,0,37
1984,0,31
1985,0,36
1986,0,34
1987,0,37
1988,0,37
1989,0,47
1990,0,37
1991,0,60
1992,0,56
1993,0,62
1994,0,71
1995,0,78
1996,0,106
1997,0,92
1998,0,96
1999,0,95
2000,0,95
2001,0,119
2002,0,83
2003,0,109
2004,0,102
2005,0,99
2006,0,126
2007,0,106
2008,0,91
2009,0,112
2010,0,87
2011,0,67
2012,0,84
2013,0,82
2014,0,108
2015,0,88
2016,0,76
2017,0,95
2018,0,84
2019,0,84
