year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,5,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,5,0
1955,0,0
1956,5,0
1957,5,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,11,0
1966,7,0
1967,6,0
1968,8,0
1969,6,5
1970,6,6
1971,9,0
1972,5,0
1973,6,7
1974,5,0
1975,12,7
1976,9,5
1977,15,8
1978,16,8
1979,16,0
1980,20,6
1981,12,14
1982,12,0
1983,15,8
1984,26,10
1985,15,19
1986,10,9
1987,6,5
1988,11,9
1989,12,16
1990,16,16
1991,10,21
1992,13,13
1993,6,7
1994,6,17
1995,8,13
1996,8,12
1997,7,19
1998,0,21
1999,0,30
2000,0,27
2001,5,27
2002,5,25
2003,7,26
2004,0,23
2005,5,19
2006,0,35
2007,7,32
2008,0,34
2009,6,36
2010,0,27
2011,0,25
2012,5,22
2013,0,15
2014,0,17
2015,0,19
2016,0,6
2017,0,15
2018,0,14
2019,0,14
