year,Girls,Boys
1880,8,0
1881,0,0
1882,0,0
1883,0,0
1884,9,0
1885,13,0
1886,11,0
1887,11,0
1888,8,0
1889,11,0
1890,11,0
1891,7,0
1892,14,0
1893,9,0
1894,15,0
1895,13,0
1896,5,0
1897,11,0
1898,11,0
1899,17,0
1900,16,0
1901,11,0
1902,14,0
1903,10,0
1904,13,0
1905,16,0
1906,17,0
1907,14,0
1908,18,0
1909,18,0
1910,22,0
1911,17,0
1912,14,0
1913,18,0
1914,27,0
1915,27,0
1916,21,0
1917,26,0
1918,27,0
1919,37,0
1920,34,0
1921,32,0
1922,23,0
1923,21,0
1924,30,0
1925,28,0
1926,31,0
1927,31,0
1928,21,0
1929,23,0
1930,19,0
1931,21,0
1932,12,0
1933,13,0
1934,15,0
1935,10,0
1936,10,0
1937,10,0
1938,10,0
1939,10,0
1940,0,0
1941,6,0
1942,14,0
1943,12,0
1944,11,0
1945,10,0
1946,11,0
1947,10,0
1948,14,0
1949,11,0
1950,9,0
1951,9,0
1952,7,0
1953,16,0
1954,0,0
1955,9,0
1956,9,0
1957,7,0
1958,0,0
1959,0,0
1960,0,0
1961,5,0
1962,0,0
1963,6,0
1964,6,0
1965,0,0
1966,0,0
1967,5,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,6,0
1978,0,0
1979,0,0
1980,0,0
1981,8,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,5,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
