year,Boys,Girls
1880,18,0
1881,21,0
1882,23,0
1883,30,0
1884,37,0
1885,23,0
1886,28,0
1887,40,0
1888,42,0
1889,41,0
1890,30,0
1891,37,0
1892,39,0
1893,45,0
1894,32,0
1895,41,0
1896,35,0
1897,47,0
1898,42,0
1899,36,0
1900,50,0
1901,39,0
1902,34,0
1903,28,0
1904,37,0
1905,41,0
1906,36,0
1907,36,0
1908,35,0
1909,37,0
1910,41,0
1911,38,0
1912,51,0
1913,38,0
1914,46,0
1915,82,0
1916,81,0
1917,77,0
1918,80,0
1919,72,0
1920,94,0
1921,64,0
1922,62,0
1923,59,0
1924,71,0
1925,58,0
1926,62,0
1927,64,0
1928,59,0
1929,45,0
1930,50,0
1931,45,0
1932,38,0
1933,28,0
1934,35,0
1935,35,0
1936,40,0
1937,32,0
1938,38,0
1939,33,0
1940,34,0
1941,34,0
1942,39,0
1943,35,0
1944,39,0
1945,32,0
1946,40,0
1947,34,0
1948,27,0
1949,46,0
1950,35,0
1951,34,0
1952,27,0
1953,27,0
1954,25,0
1955,27,0
1956,20,0
1957,18,0
1958,29,0
1959,21,0
1960,19,0
1961,17,0
1962,29,0
1963,22,0
1964,22,0
1965,18,0
1966,18,0
1967,18,0
1968,15,0
1969,25,0
1970,15,0
1971,15,0
1972,9,0
1973,12,0
1974,11,0
1975,15,0
1976,21,0
1977,25,0
1978,15,0
1979,26,0
1980,13,0
1981,24,0
1982,16,0
1983,21,0
1984,22,0
1985,14,0
1986,17,0
1987,21,0
1988,12,0
1989,16,0
1990,13,0
1991,19,0
1992,9,0
1993,10,0
1994,14,0
1995,24,0
1996,26,0
1997,27,0
1998,25,0
1999,22,0
2000,28,0
2001,28,0
2002,39,0
2003,40,0
2004,42,0
2005,38,0
2006,40,0
2007,45,0
2008,50,0
2009,50,0
2010,51,0
2011,53,0
2012,84,0
2013,59,0
2014,73,0
2015,83,0
2016,92,0
2017,112,0
2018,90,0
2019,86,0
