year,Girls,Boys
1880,0,10
1881,0,10
1882,0,10
1883,0,9
1884,0,7
1885,0,8
1886,0,15
1887,0,10
1888,0,11
1889,0,9
1890,0,5
1891,0,6
1892,0,11
1893,0,15
1894,0,10
1895,0,7
1896,0,10
1897,0,9
1898,0,10
1899,0,7
1900,0,6
1901,0,12
1902,0,7
1903,0,9
1904,0,7
1905,0,10
1906,0,12
1907,0,12
1908,0,13
1909,0,13
1910,0,19
1911,0,14
1912,0,17
1913,0,23
1914,0,26
1915,0,34
1916,0,38
1917,0,29
1918,0,42
1919,0,38
1920,0,44
1921,0,42
1922,0,35
1923,0,50
1924,0,38
1925,0,40
1926,0,44
1927,0,31
1928,0,39
1929,0,44
1930,0,44
1931,0,27
1932,0,46
1933,0,44
1934,0,34
1935,0,31
1936,0,30
1937,0,31
1938,0,31
1939,0,42
1940,0,31
1941,0,30
1942,0,42
1943,0,35
1944,0,38
1945,0,27
1946,0,47
1947,0,41
1948,0,47
1949,0,38
1950,0,55
1951,0,59
1952,0,43
1953,0,43
1954,0,50
1955,0,56
1956,0,42
1957,0,48
1958,0,42
1959,0,54
1960,0,41
1961,0,60
1962,0,52
1963,0,50
1964,0,42
1965,0,40
1966,0,36
1967,0,34
1968,0,30
1969,0,39
1970,0,38
1971,0,23
1972,0,38
1973,0,32
1974,0,28
1975,0,29
1976,0,25
1977,0,21
1978,0,26
1979,0,18
1980,0,36
1981,0,23
1982,0,16
1983,0,16
1984,0,15
1985,0,26
1986,0,23
1987,0,18
1988,0,22
1989,0,17
1990,0,19
1991,0,14
1992,0,10
1993,0,17
1994,0,8
1995,0,10
1996,0,10
1997,0,7
1998,0,14
1999,0,10
2000,0,11
2001,6,11
2002,0,5
2003,0,5
2004,0,6
2005,0,7
2006,0,5
2007,0,9
2008,0,0
2009,0,8
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,5
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
