year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,8
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,7
1914,0,9
1915,0,9
1916,0,10
1917,0,11
1918,0,9
1919,0,10
1920,0,17
1921,0,19
1922,0,18
1923,0,34
1924,0,24
1925,0,34
1926,0,25
1927,0,26
1928,0,37
1929,0,33
1930,0,33
1931,0,29
1932,0,20
1933,0,30
1934,0,20
1935,0,32
1936,0,22
1937,0,24
1938,0,28
1939,0,22
1940,0,21
1941,0,21
1942,0,33
1943,0,41
1944,0,22
1945,0,30
1946,0,23
1947,0,33
1948,0,36
1949,0,30
1950,0,25
1951,0,26
1952,0,47
1953,0,31
1954,0,32
1955,0,25
1956,0,29
1957,0,39
1958,0,22
1959,0,24
1960,0,29
1961,0,31
1962,0,30
1963,0,34
1964,0,22
1965,0,26
1966,0,26
1967,0,27
1968,0,37
1969,0,30
1970,0,26
1971,0,36
1972,0,42
1973,0,41
1974,0,37
1975,0,40
1976,0,42
1977,0,38
1978,0,32
1979,0,49
1980,0,47
1981,0,37
1982,0,34
1983,0,27
1984,0,24
1985,0,42
1986,0,35
1987,0,33
1988,0,34
1989,0,35
1990,0,37
1991,0,40
1992,0,52
1993,0,42
1994,0,39
1995,0,38
1996,0,47
1997,0,50
1998,0,33
1999,0,47
2000,0,48
2001,0,46
2002,0,29
2003,0,37
2004,0,30
2005,0,28
2006,0,32
2007,0,45
2008,0,26
2009,0,18
2010,0,37
2011,0,36
2012,0,20
2013,0,25
2014,0,22
2015,0,28
2016,0,26
2017,0,22
2018,0,17
2019,0,25
