year,Girls,Boys
1880,7,0
1881,0,0
1882,6,0
1883,8,0
1884,5,0
1885,7,0
1886,8,0
1887,7,0
1888,11,0
1889,9,0
1890,0,0
1891,11,0
1892,6,0
1893,14,0
1894,14,0
1895,5,0
1896,12,0
1897,10,0
1898,15,0
1899,10,0
1900,7,0
1901,8,0
1902,11,0
1903,0,0
1904,12,0
1905,12,0
1906,10,0
1907,10,0
1908,17,0
1909,15,0
1910,16,0
1911,11,0
1912,16,0
1913,16,0
1914,27,0
1915,24,0
1916,34,0
1917,36,0
1918,36,0
1919,28,0
1920,34,0
1921,36,0
1922,40,0
1923,27,0
1924,23,0
1925,33,0
1926,28,0
1927,26,0
1928,22,0
1929,22,0
1930,18,0
1931,16,0
1932,13,0
1933,17,0
1934,14,0
1935,18,0
1936,9,0
1937,0,0
1938,12,0
1939,11,0
1940,10,0
1941,11,0
1942,10,0
1943,9,0
1944,10,0
1945,11,0
1946,18,0
1947,7,0
1948,13,0
1949,0,0
1950,8,0
1951,0,0
1952,7,0
1953,9,0
1954,5,0
1955,12,0
1956,13,0
1957,11,0
1958,11,0
1959,21,0
1960,10,0
1961,16,0
1962,11,0
1963,20,0
1964,14,0
1965,26,0
1966,14,0
1967,14,0
1968,23,0
1969,22,0
1970,17,0
1971,24,0
1972,23,0
1973,22,0
1974,18,0
1975,24,0
1976,17,0
1977,12,0
1978,6,0
1979,10,0
1980,5,0
1981,7,0
1982,19,0
1983,13,0
1984,10,0
1985,11,0
1986,5,0
1987,6,0
1988,9,0
1989,8,0
1990,11,0
1991,10,0
1992,5,0
1993,11,0
1994,5,0
1995,0,0
1996,5,0
1997,10,0
1998,0,0
1999,5,0
2000,0,0
2001,5,0
2002,0,0
2003,0,0
2004,7,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,5,0
2019,5,0
