year,Boys,Girls
1880,0,74
1881,0,51
1882,0,65
1883,0,53
1884,0,65
1885,0,69
1886,0,58
1887,0,51
1888,0,66
1889,0,35
1890,0,43
1891,0,38
1892,0,48
1893,0,56
1894,0,47
1895,0,50
1896,0,53
1897,0,47
1898,0,48
1899,0,31
1900,0,45
1901,0,35
1902,0,43
1903,0,24
1904,0,44
1905,0,45
1906,0,27
1907,0,41
1908,0,33
1909,0,43
1910,0,54
1911,0,53
1912,0,106
1913,0,116
1914,0,154
1915,0,162
1916,0,148
1917,0,149
1918,5,166
1919,0,176
1920,0,165
1921,0,171
1922,5,164
1923,0,183
1924,0,155
1925,0,163
1926,0,137
1927,0,155
1928,0,145
1929,0,105
1930,0,121
1931,0,109
1932,0,149
1933,0,97
1934,0,105
1935,0,101
1936,0,103
1937,0,91
1938,0,105
1939,0,86
1940,0,94
1941,0,83
1942,0,110
1943,0,100
1944,0,95
1945,0,89
1946,0,106
1947,0,92
1948,0,105
1949,0,94
1950,0,77
1951,0,91
1952,0,108
1953,0,96
1954,0,98
1955,0,89
1956,0,68
1957,0,92
1958,0,63
1959,0,72
1960,0,59
1961,0,68
1962,0,57
1963,0,65
1964,0,63
1965,0,67
1966,0,59
1967,0,60
1968,0,54
1969,0,49
1970,0,67
1971,0,64
1972,0,56
1973,0,43
1974,0,39
1975,0,48
1976,0,54
1977,0,44
1978,0,48
1979,0,47
1980,0,51
1981,0,63
1982,0,46
1983,0,46
1984,0,50
1985,0,35
1986,0,39
1987,0,53
1988,0,60
1989,0,88
1990,0,98
1991,0,145
1992,0,140
1993,0,143
1994,0,153
1995,0,157
1996,0,137
1997,0,137
1998,0,153
1999,0,156
2000,0,159
2001,0,178
2002,0,197
2003,0,203
2004,0,211
2005,0,255
2006,0,247
2007,0,272
2008,0,277
2009,0,280
2010,0,290
2011,0,292
2012,0,340
2013,0,346
2014,0,505
2015,0,648
2016,0,671
2017,0,732
2018,0,634
2019,0,631
