year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,6,0
1915,10,0
1916,9,0
1917,5,0
1918,17,0
1919,15,0
1920,18,0
1921,16,0
1922,18,0
1923,24,0
1924,20,0
1925,13,0
1926,25,0
1927,25,0
1928,19,0
1929,37,0
1930,29,0
1931,16,0
1932,35,0
1933,32,0
1934,31,0
1935,39,0
1936,36,0
1937,25,0
1938,28,0
1939,31,0
1940,33,0
1941,17,0
1942,25,0
1943,25,0
1944,27,0
1945,30,0
1946,40,0
1947,25,0
1948,34,0
1949,26,0
1950,26,0
1951,29,0
1952,33,0
1953,34,0
1954,43,0
1955,30,0
1956,53,0
1957,55,0
1958,25,0
1959,40,0
1960,50,0
1961,47,0
1962,36,0
1963,43,0
1964,35,0
1965,49,0
1966,41,0
1967,42,0
1968,28,0
1969,43,0
1970,53,0
1971,45,0
1972,68,0
1973,50,0
1974,43,0
1975,54,0
1976,52,0
1977,44,0
1978,44,0
1979,56,0
1980,49,0
1981,49,0
1982,50,0
1983,62,0
1984,49,0
1985,47,0
1986,50,0
1987,42,0
1988,46,0
1989,63,0
1990,60,0
1991,56,0
1992,66,0
1993,78,0
1994,74,0
1995,77,0
1996,87,0
1997,64,0
1998,57,0
1999,53,0
2000,58,0
2001,77,0
2002,99,0
2003,61,0
2004,52,0
2005,63,0
2006,51,0
2007,72,0
2008,55,0
2009,45,0
2010,31,0
2011,42,0
2012,50,0
2013,48,0
2014,53,0
2015,58,0
2016,74,0
2017,75,0
2018,53,0
2019,65,0
