year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,6,0
1916,6,0
1917,0,0
1918,9,0
1919,14,0
1920,10,0
1921,8,0
1922,14,0
1923,11,0
1924,11,0
1925,15,0
1926,8,0
1927,20,0
1928,10,0
1929,16,0
1930,8,0
1931,16,0
1932,21,0
1933,18,0
1934,7,0
1935,9,0
1936,11,0
1937,12,0
1938,11,0
1939,9,0
1940,7,0
1941,17,0
1942,15,0
1943,7,0
1944,15,0
1945,9,0
1946,12,0
1947,10,0
1948,9,0
1949,8,0
1950,10,0
1951,6,0
1952,8,0
1953,9,0
1954,12,0
1955,10,0
1956,10,0
1957,11,0
1958,8,0
1959,11,0
1960,7,0
1961,8,0
1962,6,0
1963,9,0
1964,0,0
1965,5,0
1966,5,0
1967,10,0
1968,5,0
1969,7,0
1970,5,0
1971,16,0
1972,0,0
1973,8,0
1974,0,0
1975,11,0
1976,5,0
1977,9,0
1978,6,0
1979,11,0
1980,9,0
1981,13,0
1982,18,0
1983,11,0
1984,12,0
1985,5,0
1986,0,0
1987,12,0
1988,10,0
1989,6,0
1990,6,0
1991,8,0
1992,10,0
1993,11,0
1994,19,0
1995,12,0
1996,14,0
1997,16,0
1998,16,0
1999,7,0
2000,16,0
2001,21,0
2002,17,0
2003,19,0
2004,21,0
2005,28,0
2006,28,0
2007,32,0
2008,32,0
2009,29,0
2010,35,0
2011,34,0
2012,30,0
2013,43,0
2014,35,0
2015,48,0
2016,64,0
2017,41,0
2018,34,0
2019,39,0
