year,Boys,Girls
1880,0,12
1881,0,19
1882,0,33
1883,0,21
1884,0,18
1885,0,17
1886,0,27
1887,0,16
1888,0,23
1889,0,23
1890,0,15
1891,0,21
1892,0,22
1893,0,25
1894,0,26
1895,0,23
1896,0,27
1897,0,20
1898,0,22
1899,0,27
1900,0,37
1901,0,21
1902,0,42
1903,0,38
1904,0,33
1905,0,39
1906,0,43
1907,0,40
1908,0,45
1909,0,47
1910,0,73
1911,0,65
1912,0,121
1913,0,101
1914,7,144
1915,0,175
1916,5,122
1917,5,133
1918,7,133
1919,10,160
1920,0,150
1921,9,119
1922,8,109
1923,0,103
1924,5,151
1925,9,125
1926,0,147
1927,9,164
1928,8,190
1929,0,170
1930,9,172
1931,0,185
1932,5,199
1933,11,170
1934,5,194
1935,0,209
1936,5,199
1937,5,205
1938,6,193
1939,0,198
1940,5,166
1941,0,192
1942,5,223
1943,7,201
1944,0,210
1945,0,216
1946,6,290
1947,0,330
1948,0,286
1949,6,231
1950,6,216
1951,6,262
1952,0,265
1953,0,267
1954,7,312
1955,0,286
1956,6,398
1957,6,388
1958,0,389
1959,10,437
1960,0,393
1961,0,363
1962,0,340
1963,5,292
1964,0,268
1965,0,210
1966,0,158
1967,0,166
1968,0,164
1969,0,167
1970,10,149
1971,7,152
1972,6,161
1973,7,144
1974,8,137
1975,6,134
1976,0,157
1977,0,128
1978,0,134
1979,0,116
1980,8,109
1981,0,109
1982,0,117
1983,0,104
1984,0,89
1985,0,91
1986,0,79
1987,0,93
1988,0,86
1989,0,94
1990,0,79
1991,0,63
1992,0,86
1993,0,64
1994,0,71
1995,0,65
1996,0,50
1997,0,43
1998,0,52
1999,0,47
2000,0,54
2001,0,33
2002,0,50
2003,0,36
2004,0,33
2005,0,28
2006,0,21
2007,0,19
2008,0,21
2009,0,29
2010,0,20
2011,0,17
2012,0,22
2013,0,23
2014,0,14
2015,0,19
2016,0,17
2017,0,20
2018,0,26
2019,0,13
