year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,5
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,6
1926,0,0
1927,0,0
1928,0,0
1929,0,5
1930,0,6
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,5
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,7
1944,0,7
1945,0,5
1946,0,9
1947,0,8
1948,0,0
1949,0,9
1950,0,14
1951,0,7
1952,0,8
1953,0,10
1954,0,9
1955,0,19
1956,0,15
1957,0,16
1958,0,30
1959,0,22
1960,0,21
1961,0,22
1962,0,33
1963,0,25
1964,0,24
1965,0,30
1966,0,30
1967,0,19
1968,0,15
1969,0,19
1970,0,28
1971,0,27
1972,0,24
1973,0,31
1974,0,35
1975,0,30
1976,0,18
1977,0,21
1978,0,60
1979,0,30
1980,0,37
1981,0,46
1982,0,52
1983,0,33
1984,0,46
1985,0,35
1986,0,61
1987,0,43
1988,0,41
1989,0,90
1990,0,81
1991,0,67
1992,0,63
1993,0,33
1994,0,39
1995,0,40
1996,0,29
1997,0,27
1998,0,24
1999,0,22
2000,0,25
2001,0,35
2002,0,25
2003,0,14
2004,0,22
2005,0,20
2006,0,21
2007,0,19
2008,0,17
2009,0,21
2010,0,15
2011,0,12
2012,0,15
2013,0,15
2014,0,9
2015,0,14
2016,0,11
2017,0,9
2018,0,9
2019,0,11
