year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,6,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,5,0
1978,5,0
1979,5,0
1980,0,0
1981,6,0
1982,13,0
1983,38,0
1984,41,0
1985,46,0
1986,93,0
1987,329,0
1988,267,0
1989,225,0
1990,241,0
1991,282,0
1992,261,0
1993,248,0
1994,246,0
1995,241,0
1996,235,0
1997,199,0
1998,231,0
1999,247,0
2000,252,0
2001,301,0
2002,297,0
2003,311,0
2004,372,0
2005,417,0
2006,1232,0
2007,862,0
2008,796,0
2009,793,0
2010,914,0
2011,924,0
2012,1293,0
2013,1107,0
2014,1185,0
2015,1201,0
2016,1237,0
2017,1357,0
2018,1581,0
2019,1734,0
