year,Boys,Girls
1880,6,0
1881,0,0
1882,0,0
1883,5,0
1884,5,0
1885,0,0
1886,7,0
1887,0,0
1888,8,0
1889,9,0
1890,5,0
1891,6,0
1892,12,0
1893,10,0
1894,6,0
1895,0,0
1896,6,0
1897,11,0
1898,13,0
1899,10,0
1900,7,0
1901,10,0
1902,12,0
1903,10,0
1904,11,0
1905,14,0
1906,9,0
1907,11,0
1908,20,0
1909,18,0
1910,12,0
1911,16,0
1912,28,0
1913,16,0
1914,27,0
1915,22,0
1916,34,0
1917,30,0
1918,20,0
1919,27,0
1920,28,0
1921,32,0
1922,28,0
1923,29,0
1924,39,0
1925,28,0
1926,24,0
1927,13,0
1928,21,0
1929,16,0
1930,18,0
1931,18,0
1932,21,0
1933,20,0
1934,10,0
1935,21,0
1936,15,0
1937,18,0
1938,19,0
1939,19,0
1940,26,0
1941,15,0
1942,14,0
1943,12,0
1944,18,0
1945,16,0
1946,13,0
1947,14,0
1948,14,0
1949,21,0
1950,16,0
1951,17,0
1952,13,0
1953,15,0
1954,13,0
1955,11,0
1956,13,0
1957,12,0
1958,21,0
1959,11,0
1960,15,0
1961,10,0
1962,13,0
1963,7,0
1964,11,0
1965,12,0
1966,0,0
1967,0,0
1968,9,0
1969,5,0
1970,8,0
1971,5,0
1972,8,0
1973,0,0
1974,8,0
1975,0,0
1976,5,0
1977,0,0
1978,0,0
1979,7,0
1980,5,0
1981,8,0
1982,0,0
1983,6,0
1984,0,0
1985,0,0
1986,0,0
1987,7,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,6,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
