year,Girls,Boys
1880,0,12
1881,0,8
1882,0,11
1883,0,13
1884,0,11
1885,0,15
1886,0,10
1887,0,11
1888,0,17
1889,0,11
1890,0,13
1891,0,25
1892,0,26
1893,0,31
1894,0,19
1895,0,27
1896,0,25
1897,0,26
1898,0,36
1899,0,24
1900,0,37
1901,0,13
1902,0,21
1903,0,20
1904,0,24
1905,0,26
1906,0,22
1907,0,28
1908,0,29
1909,0,41
1910,0,29
1911,0,49
1912,0,92
1913,0,118
1914,0,143
1915,0,187
1916,0,199
1917,0,180
1918,0,184
1919,0,191
1920,0,194
1921,0,199
1922,0,160
1923,0,149
1924,0,164
1925,0,136
1926,0,119
1927,0,126
1928,0,123
1929,0,107
1930,0,92
1931,0,79
1932,0,75
1933,0,67
1934,0,63
1935,0,49
1936,0,61
1937,0,41
1938,0,50
1939,0,54
1940,0,50
1941,0,34
1942,0,39
1943,0,32
1944,0,34
1945,0,32
1946,0,32
1947,0,34
1948,0,27
1949,0,26
1950,0,29
1951,0,27
1952,0,23
1953,0,32
1954,0,30
1955,0,28
1956,0,28
1957,0,18
1958,0,17
1959,0,23
1960,0,26
1961,0,20
1962,0,25
1963,0,27
1964,0,34
1965,0,21
1966,0,15
1967,0,14
1968,0,20
1969,0,14
1970,0,21
1971,0,19
1972,0,9
1973,0,26
1974,0,15
1975,0,11
1976,0,14
1977,0,10
1978,0,15
1979,0,17
1980,0,16
1981,0,21
1982,0,11
1983,0,18
1984,0,12
1985,0,17
1986,0,12
1987,0,11
1988,0,11
1989,0,15
1990,0,10
1991,0,11
1992,0,11
1993,0,13
1994,0,10
1995,0,8
1996,0,10
1997,0,9
1998,0,10
1999,0,10
2000,0,16
2001,0,8
2002,0,13
2003,0,7
2004,0,14
2005,0,11
2006,0,13
2007,0,14
2008,0,10
2009,0,15
2010,0,14
2011,0,12
2012,0,12
2013,0,16
2014,0,11
2015,0,18
2016,0,15
2017,0,28
2018,0,17
2019,0,17
