year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,8
1912,0,0
1913,0,11
1914,0,6
1915,0,8
1916,0,16
1917,0,9
1918,0,10
1919,0,13
1920,0,15
1921,0,18
1922,0,16
1923,0,13
1924,0,11
1925,0,13
1926,0,16
1927,0,11
1928,0,21
1929,0,19
1930,0,20
1931,0,18
1932,0,22
1933,0,21
1934,0,31
1935,0,15
1936,0,25
1937,0,19
1938,0,15
1939,0,20
1940,0,26
1941,0,21
1942,0,19
1943,0,23
1944,0,25
1945,0,36
1946,0,28
1947,0,31
1948,0,43
1949,0,28
1950,0,36
1951,0,36
1952,0,28
1953,0,44
1954,0,41
1955,0,40
1956,0,29
1957,0,47
1958,0,42
1959,0,31
1960,0,38
1961,0,26
1962,0,29
1963,0,29
1964,0,23
1965,0,22
1966,0,22
1967,0,19
1968,0,16
1969,0,23
1970,0,28
1971,0,23
1972,0,13
1973,0,17
1974,0,17
1975,0,11
1976,0,19
1977,0,23
1978,0,19
1979,0,9
1980,0,18
1981,0,15
1982,0,8
1983,0,11
1984,0,18
1985,0,5
1986,0,11
1987,0,14
1988,0,10
1989,0,15
1990,0,12
1991,0,7
1992,0,7
1993,0,11
1994,0,8
1995,0,5
1996,0,0
1997,0,0
1998,0,9
1999,0,5
2000,0,5
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
