year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,6,0
1910,0,0
1911,5,0
1912,10,0
1913,7,0
1914,15,0
1915,20,0
1916,18,0
1917,18,0
1918,21,0
1919,23,0
1920,22,0
1921,23,0
1922,18,0
1923,25,0
1924,37,0
1925,34,0
1926,27,0
1927,40,0
1928,35,0
1929,40,0
1930,78,0
1931,74,0
1932,58,0
1933,51,0
1934,68,0
1935,57,0
1936,50,0
1937,51,0
1938,52,0
1939,46,0
1940,46,0
1941,58,0
1942,47,0
1943,35,0
1944,42,0
1945,46,0
1946,51,0
1947,52,0
1948,40,0
1949,57,0
1950,44,0
1951,56,0
1952,54,0
1953,47,0
1954,36,0
1955,39,0
1956,58,0
1957,39,0
1958,37,0
1959,41,0
1960,43,0
1961,26,0
1962,46,0
1963,39,0
1964,48,0
1965,24,0
1966,34,0
1967,29,0
1968,31,0
1969,27,0
1970,23,0
1971,35,0
1972,34,0
1973,31,0
1974,28,0
1975,35,0
1976,34,0
1977,22,0
1978,25,0
1979,37,0
1980,22,0
1981,30,0
1982,24,0
1983,20,0
1984,19,0
1985,13,0
1986,18,0
1987,21,0
1988,18,0
1989,18,0
1990,21,0
1991,12,0
1992,13,0
1993,19,0
1994,13,0
1995,9,0
1996,16,0
1997,10,0
1998,11,0
1999,9,0
2000,11,0
2001,12,0
2002,11,0
2003,0,0
2004,10,0
2005,12,0
2006,7,0
2007,0,0
2008,8,0
2009,8,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,7,0
