year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,5
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,13
1913,0,15
1914,0,14
1915,0,23
1916,0,25
1917,0,26
1918,0,29
1919,0,17
1920,0,27
1921,0,26
1922,0,15
1923,0,19
1924,0,28
1925,0,32
1926,0,48
1927,0,53
1928,0,25
1929,0,27
1930,0,19
1931,0,21
1932,0,32
1933,0,19
1934,0,15
1935,0,18
1936,0,16
1937,0,18
1938,0,14
1939,0,14
1940,0,10
1941,0,13
1942,0,14
1943,0,20
1944,0,19
1945,0,13
1946,0,14
1947,0,22
1948,0,10
1949,0,23
1950,0,12
1951,0,17
1952,0,11
1953,0,14
1954,0,9
1955,0,8
1956,0,8
1957,0,7
1958,0,6
1959,0,9
1960,0,8
1961,0,12
1962,0,7
1963,0,0
1964,0,5
1965,0,0
1966,0,5
1967,0,5
1968,0,7
1969,0,0
1970,0,0
1971,0,7
1972,0,0
1973,0,0
1974,0,8
1975,0,8
1976,0,6
1977,0,6
1978,0,5
1979,0,6
1980,0,6
1981,0,0
1982,0,6
1983,0,0
1984,0,0
1985,0,0
1986,0,7
1987,0,0
1988,0,0
1989,0,8
1990,0,8
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,5
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,6
2004,0,0
2005,0,10
2006,0,6
2007,0,11
2008,0,6
2009,0,5
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,5
2017,0,0
2018,0,0
2019,0,0
