year,Boys,Girls
1880,7,0
1881,9,0
1882,9,0
1883,6,0
1884,7,0
1885,14,0
1886,10,0
1887,11,0
1888,16,0
1889,14,0
1890,13,0
1891,13,0
1892,12,0
1893,12,0
1894,17,0
1895,21,0
1896,14,0
1897,30,0
1898,19,0
1899,13,0
1900,24,0
1901,23,0
1902,26,0
1903,20,0
1904,31,0
1905,25,0
1906,30,0
1907,33,0
1908,30,0
1909,48,0
1910,32,0
1911,29,0
1912,31,0
1913,37,0
1914,39,0
1915,53,6
1916,45,0
1917,58,0
1918,44,0
1919,47,0
1920,56,0
1921,63,0
1922,58,5
1923,55,0
1924,53,5
1925,48,0
1926,44,0
1927,49,0
1928,34,5
1929,29,0
1930,33,0
1931,23,0
1932,30,0
1933,29,0
1934,14,0
1935,30,0
1936,21,0
1937,27,0
1938,24,0
1939,24,0
1940,20,0
1941,17,0
1942,26,0
1943,25,0
1944,19,0
1945,17,0
1946,21,0
1947,21,0
1948,15,0
1949,33,0
1950,24,0
1951,23,0
1952,21,0
1953,32,0
1954,36,0
1955,36,0
1956,41,0
1957,27,0
1958,39,0
1959,46,0
1960,54,0
1961,62,0
1962,70,0
1963,56,0
1964,83,0
1965,124,0
1966,138,0
1967,215,0
1968,233,0
1969,361,0
1970,410,0
1971,491,0
1972,588,0
1973,703,0
1974,750,0
1975,920,5
1976,1084,0
1977,1029,0
1978,910,0
1979,923,9
1980,981,0
1981,874,0
1982,807,0
1983,619,0
1984,650,0
1985,568,0
1986,463,0
1987,440,0
1988,403,5
1989,336,0
1990,305,0
1991,293,0
1992,230,0
1993,224,0
1994,196,0
1995,189,0
1996,143,0
1997,160,0
1998,125,0
1999,105,0
2000,127,0
2001,153,0
2002,98,0
2003,107,0
2004,125,0
2005,119,0
2006,100,0
2007,113,0
2008,129,0
2009,88,0
2010,97,0
2011,78,0
2012,80,0
2013,78,0
2014,76,0
2015,49,0
2016,59,0
2017,64,0
2018,51,0
2019,47,0
