year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,5
1913,0,6
1914,0,13
1915,0,19
1916,0,12
1917,0,6
1918,0,12
1919,0,11
1920,0,10
1921,0,17
1922,0,16
1923,0,17
1924,0,19
1925,0,12
1926,0,17
1927,0,9
1928,0,10
1929,0,8
1930,0,13
1931,0,11
1932,0,6
1933,0,7
1934,0,6
1935,0,5
1936,0,11
1937,0,0
1938,0,0
1939,0,12
1940,0,7
1941,0,6
1942,0,0
1943,0,8
1944,0,5
1945,0,0
1946,0,7
1947,0,5
1948,0,6
1949,0,9
1950,0,5
1951,0,6
1952,0,9
1953,0,8
1954,0,9
1955,0,5
1956,0,6
1957,0,0
1958,0,0
1959,0,6
1960,0,8
1961,0,0
1962,0,8
1963,0,5
1964,0,7
1965,0,8
1966,0,5
1967,0,6
1968,0,6
1969,0,6
1970,0,5
1971,0,5
1972,0,7
1973,0,0
1974,0,0
1975,0,7
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,7
1982,0,0
1983,0,6
1984,0,0
1985,0,7
1986,0,8
1987,0,12
1988,0,9
1989,0,9
1990,0,19
1991,0,12
1992,0,16
1993,0,14
1994,0,10
1995,0,16
1996,0,15
1997,0,10
1998,0,16
1999,0,22
2000,0,13
2001,0,16
2002,0,12
2003,0,12
2004,0,24
2005,0,13
2006,0,10
2007,0,21
2008,0,14
2009,0,0
2010,0,10
2011,0,12
2012,0,25
2013,0,10
2014,0,8
2015,0,18
2016,0,9
2017,0,9
2018,0,13
2019,0,8
