year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,7
1914,0,5
1915,0,9
1916,0,11
1917,0,7
1918,0,8
1919,0,7
1920,0,8
1921,0,10
1922,0,8
1923,0,8
1924,0,7
1925,0,0
1926,0,5
1927,0,6
1928,0,10
1929,0,10
1930,0,12
1931,0,9
1932,0,11
1933,0,7
1934,0,6
1935,0,9
1936,0,0
1937,0,7
1938,0,7
1939,0,12
1940,0,11
1941,0,6
1942,0,5
1943,0,0
1944,0,8
1945,0,5
1946,0,6
1947,0,6
1948,0,8
1949,0,7
1950,0,6
1951,0,11
1952,0,9
1953,0,10
1954,0,7
1955,0,9
1956,0,14
1957,0,9
1958,0,18
1959,0,9
1960,0,8
1961,0,10
1962,0,9
1963,0,6
1964,0,8
1965,0,8
1966,0,10
1967,0,11
1968,0,12
1969,0,16
1970,0,14
1971,0,11
1972,0,12
1973,0,7
1974,0,8
1975,0,14
1976,0,12
1977,0,14
1978,0,8
1979,0,10
1980,0,16
1981,0,18
1982,0,17
1983,0,22
1984,0,18
1985,0,12
1986,0,18
1987,0,14
1988,0,22
1989,0,16
1990,0,6
1991,0,0
1992,0,0
1993,0,5
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,11
2001,0,0
2002,0,0
2003,0,0
2004,0,7
2005,0,0
2006,0,6
2007,0,6
2008,0,15
2009,0,9
2010,0,13
2011,0,31
2012,0,56
2013,0,38
2014,0,42
2015,0,51
2016,5,87
2017,0,69
2018,0,70
2019,0,68
