year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,9
1901,0,6
1902,0,5
1903,0,14
1904,0,6
1905,0,10
1906,0,7
1907,0,16
1908,0,21
1909,0,12
1910,5,15
1911,0,13
1912,8,30
1913,11,31
1914,14,47
1915,16,45
1916,13,49
1917,10,45
1918,14,58
1919,9,63
1920,14,57
1921,16,61
1922,22,73
1923,11,49
1924,22,53
1925,24,58
1926,15,58
1927,17,55
1928,24,59
1929,18,61
1930,21,48
1931,22,50
1932,26,56
1933,23,61
1934,20,55
1935,15,61
1936,12,59
1937,30,69
1938,21,51
1939,21,65
1940,11,70
1941,20,57
1942,22,71
1943,12,68
1944,23,56
1945,15,56
1946,18,80
1947,18,81
1948,31,79
1949,26,81
1950,22,100
1951,18,103
1952,20,92
1953,13,97
1954,11,85
1955,16,80
1956,13,69
1957,17,96
1958,13,89
1959,11,80
1960,10,80
1961,11,69
1962,7,69
1963,6,57
1964,9,55
1965,7,49
1966,10,48
1967,8,47
1968,10,67
1969,0,36
1970,0,57
1971,7,62
1972,7,50
1973,0,45
1974,0,44
1975,5,41
1976,0,43
1977,0,47
1978,0,49
1979,0,42
1980,0,42
1981,0,47
1982,0,52
1983,0,44
1984,5,40
1985,0,32
1986,0,31
1987,0,27
1988,0,22
1989,0,53
1990,0,31
1991,0,33
1992,0,22
1993,0,29
1994,0,28
1995,0,25
1996,0,10
1997,0,19
1998,0,28
1999,0,16
2000,0,21
2001,0,19
2002,0,18
2003,0,19
2004,0,10
2005,0,16
2006,0,13
2007,0,14
2008,0,18
2009,0,20
2010,0,9
2011,0,11
2012,0,12
2013,0,16
2014,0,16
2015,0,15
2016,0,14
2017,0,22
2018,0,22
2019,0,16
