year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,0,0
1896,0,0
1897,0,0
1898,5,0
1899,6,0
1900,7,0
1901,0,0
1902,0,0
1903,0,0
1904,9,0
1905,6,0
1906,7,0
1907,6,0
1908,19,0
1909,6,0
1910,0,0
1911,7,0
1912,15,0
1913,13,0
1914,27,0
1915,16,0
1916,31,0
1917,31,0
1918,34,0
1919,28,0
1920,40,0
1921,44,0
1922,25,0
1923,47,0
1924,37,0
1925,31,0
1926,37,0
1927,28,0
1928,30,0
1929,33,0
1930,38,0
1931,35,0
1932,31,0
1933,28,0
1934,25,0
1935,35,0
1936,39,0
1937,44,0
1938,49,0
1939,43,0
1940,42,0
1941,44,0
1942,34,0
1943,41,0
1944,41,0
1945,42,0
1946,64,0
1947,72,0
1948,57,0
1949,52,0
1950,52,0
1951,61,0
1952,55,0
1953,82,0
1954,59,0
1955,58,0
1956,63,0
1957,61,0
1958,65,0
1959,74,0
1960,75,0
1961,71,0
1962,62,0
1963,78,0
1964,55,0
1965,54,0
1966,70,0
1967,56,0
1968,50,0
1969,49,0
1970,44,0
1971,37,0
1972,39,0
1973,22,0
1974,35,0
1975,28,0
1976,24,0
1977,11,0
1978,20,0
1979,18,0
1980,26,0
1981,16,0
1982,14,0
1983,17,0
1984,21,0
1985,12,0
1986,15,0
1987,19,0
1988,14,0
1989,7,0
1990,6,0
1991,13,0
1992,14,0
1993,7,0
1994,9,0
1995,6,0
1996,0,0
1997,6,0
1998,7,0
1999,5,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
