year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,5,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,7,0
1901,7,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,9,0
1915,8,0
1916,11,0
1917,9,0
1918,6,0
1919,8,0
1920,14,0
1921,12,0
1922,6,0
1923,9,0
1924,12,0
1925,12,0
1926,6,0
1927,6,0
1928,11,0
1929,6,0
1930,11,0
1931,9,0
1932,0,0
1933,7,0
1934,10,0
1935,8,0
1936,9,0
1937,8,0
1938,7,0
1939,6,0
1940,8,0
1941,6,0
1942,5,0
1943,6,0
1944,8,0
1945,0,0
1946,9,0
1947,13,0
1948,6,0
1949,6,0
1950,16,0
1951,9,0
1952,6,0
1953,10,0
1954,12,0
1955,10,0
1956,17,0
1957,12,0
1958,16,0
1959,11,0
1960,12,0
1961,7,0
1962,13,0
1963,5,0
1964,6,0
1965,9,0
1966,7,0
1967,9,0
1968,0,0
1969,9,0
1970,12,0
1971,16,0
1972,12,0
1973,14,0
1974,8,0
1975,5,0
1976,6,0
1977,14,0
1978,11,0
1979,13,0
1980,7,0
1981,12,0
1982,5,0
1983,9,0
1984,13,0
1985,12,0
1986,12,0
1987,13,0
1988,9,0
1989,16,0
1990,15,0
1991,6,0
1992,23,0
1993,15,0
1994,15,0
1995,16,0
1996,13,0
1997,20,0
1998,14,0
1999,15,0
2000,13,0
2001,23,0
2002,23,0
2003,20,0
2004,23,0
2005,22,0
2006,17,0
2007,21,0
2008,16,0
2009,13,0
2010,23,0
2011,19,0
2012,16,0
2013,15,0
2014,7,0
2015,14,0
2016,13,0
2017,6,0
2018,8,0
2019,10,0
