year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,5,0
1917,5,0
1918,0,0
1919,0,0
1920,0,0
1921,6,0
1922,0,0
1923,5,0
1924,5,0
1925,10,0
1926,6,0
1927,6,0
1928,7,0
1929,0,0
1930,0,0
1931,5,0
1932,0,0
1933,0,0
1934,0,0
1935,5,0
1936,0,0
1937,7,0
1938,0,0
1939,0,0
1940,0,0
1941,6,0
1942,8,0
1943,6,0
1944,16,0
1945,20,0
1946,24,0
1947,46,0
1948,48,0
1949,45,0
1950,38,0
1951,55,0
1952,52,0
1953,39,0
1954,33,0
1955,41,0
1956,33,0
1957,53,0
1958,39,0
1959,26,0
1960,34,0
1961,36,0
1962,47,0
1963,34,0
1964,31,0
1965,28,0
1966,32,0
1967,46,0
1968,79,0
1969,75,0
1970,85,0
1971,68,0
1972,92,0
1973,152,0
1974,213,0
1975,211,0
1976,202,0
1977,189,0
1978,175,0
1979,176,0
1980,179,0
1981,222,0
1982,215,0
1983,219,0
1984,210,6
1985,201,0
1986,499,5
1987,821,9
1988,918,7
1989,1305,5
1990,2131,8
1991,2476,11
1992,2234,6
1993,3040,11
1994,3441,18
1995,3359,0
1996,3260,6
1997,3090,6
1998,3622,0
1999,3644,8
2000,3674,8
2001,3898,11
2002,4401,6
2003,4597,6
2004,4440,28
2005,4664,10
2006,6111,8
2007,5784,9
2008,5225,13
2009,5309,7
2010,5040,7
2011,4509,8
2012,4295,0
2013,4100,7
2014,4248,7
2015,6052,14
2016,4771,5
2017,3892,5
2018,3064,8
2019,1995,5
