year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,5,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,9,0
1916,8,0
1917,0,0
1918,9,0
1919,0,0
1920,11,0
1921,43,0
1922,23,0
1923,22,0
1924,19,0
1925,13,0
1926,18,0
1927,11,0
1928,14,0
1929,20,0
1930,16,0
1931,13,0
1932,19,0
1933,7,0
1934,9,0
1935,10,0
1936,10,0
1937,17,0
1938,12,0
1939,20,0
1940,5,0
1941,5,0
1942,7,0
1943,0,0
1944,5,0
1945,0,0
1946,0,0
1947,7,0
1948,0,0
1949,5,0
1950,0,0
1951,5,0
1952,7,0
1953,0,0
1954,0,0
1955,0,0
1956,9,0
1957,9,0
1958,8,0
1959,5,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,8,0
1983,6,0
1984,7,0
1985,14,0
1986,19,0
1987,27,0
1988,21,0
1989,21,0
1990,16,6
1991,39,0
1992,45,6
1993,43,0
1994,58,0
1995,44,0
1996,53,0
1997,56,0
1998,47,0
1999,64,0
2000,64,5
2001,82,0
2002,95,0
2003,97,0
2004,105,0
2005,98,0
2006,135,0
2007,131,0
2008,132,0
2009,146,0
2010,126,0
2011,119,0
2012,104,0
2013,136,6
2014,157,0
2015,151,7
2016,154,0
2017,131,0
2018,119,6
2019,132,0
