year,Boys,Girls
1880,0,0
1881,0,5
1882,0,6
1883,0,9
1884,0,7
1885,0,14
1886,0,12
1887,0,10
1888,0,11
1889,0,13
1890,0,16
1891,0,18
1892,0,12
1893,0,6
1894,0,8
1895,0,8
1896,0,13
1897,0,13
1898,0,8
1899,0,8
1900,0,12
1901,0,15
1902,0,10
1903,0,14
1904,0,19
1905,0,8
1906,0,9
1907,0,14
1908,0,19
1909,0,15
1910,0,22
1911,0,30
1912,0,44
1913,0,68
1914,0,99
1915,0,113
1916,0,127
1917,0,129
1918,0,121
1919,0,124
1920,0,122
1921,0,132
1922,0,118
1923,0,106
1924,0,99
1925,0,96
1926,0,83
1927,0,86
1928,0,69
1929,0,55
1930,0,67
1931,0,48
1932,0,40
1933,0,49
1934,0,44
1935,0,49
1936,0,34
1937,0,34
1938,0,47
1939,0,27
1940,0,41
1941,0,51
1942,0,41
1943,0,52
1944,0,56
1945,0,43
1946,0,38
1947,0,39
1948,0,37
1949,0,59
1950,0,44
1951,0,53
1952,0,43
1953,0,52
1954,0,53
1955,0,50
1956,0,37
1957,0,37
1958,0,31
1959,0,51
1960,0,49
1961,0,47
1962,0,34
1963,0,54
1964,0,46
1965,0,40
1966,0,47
1967,0,47
1968,0,44
1969,0,59
1970,0,60
1971,0,54
1972,0,59
1973,0,42
1974,0,63
1975,0,61
1976,0,63
1977,0,45
1978,0,54
1979,0,49
1980,0,46
1981,0,57
1982,0,55
1983,0,59
1984,0,34
1985,0,37
1986,0,54
1987,0,46
1988,0,39
1989,0,37
1990,0,59
1991,0,48
1992,0,47
1993,0,42
1994,5,49
1995,0,33
1996,0,27
1997,0,36
1998,0,35
1999,0,39
2000,0,41
2001,0,31
2002,5,29
2003,0,29
2004,0,30
2005,0,36
2006,0,33
2007,0,26
2008,0,23
2009,0,27
2010,0,21
2011,0,18
2012,0,18
2013,0,20
2014,0,21
2015,0,17
2016,0,15
2017,0,20
2018,0,15
2019,0,14
