year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,0,0
1912,0,0
1913,0,0
1914,5,5
1915,9,7
1916,0,7
1917,9,0
1918,6,9
1919,9,8
1920,15,0
1921,15,6
1922,18,12
1923,14,7
1924,18,0
1925,11,0
1926,11,12
1927,13,10
1928,14,9
1929,15,0
1930,15,7
1931,12,9
1932,18,7
1933,10,11
1934,20,13
1935,18,8
1936,14,12
1937,12,11
1938,14,11
1939,12,13
1940,10,9
1941,12,7
1942,16,0
1943,11,5
1944,11,9
1945,17,12
1946,14,7
1947,17,18
1948,8,7
1949,17,13
1950,13,14
1951,14,14
1952,10,14
1953,17,15
1954,15,15
1955,5,5
1956,15,13
1957,11,18
1958,5,10
1959,10,17
1960,13,26
1961,5,28
1962,22,25
1963,13,17
1964,17,14
1965,12,9
1966,11,15
1967,13,14
1968,0,17
1969,11,19
1970,7,20
1971,7,14
1972,6,17
1973,7,11
1974,0,22
1975,0,18
1976,0,19
1977,6,19
1978,0,23
1979,0,18
1980,7,18
1981,7,26
1982,0,21
1983,0,12
1984,0,12
1985,0,15
1986,0,14
1987,0,16
1988,0,13
1989,0,18
1990,0,12
1991,0,21
1992,0,17
1993,0,14
1994,5,18
1995,21,13
1996,13,7
1997,7,5
1998,6,16
1999,0,11
2000,0,12
2001,0,7
2002,0,17
2003,0,5
2004,0,10
2005,0,9
2006,0,8
2007,0,23
2008,0,10
2009,0,0
2010,0,6
2011,0,12
2012,0,6
2013,0,9
2014,0,5
2015,0,18
2016,0,6
2017,0,6
2018,0,10
2019,0,10
