year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,6,0
1884,0,0
1885,5,0
1886,5,0
1887,5,0
1888,0,0
1889,5,0
1890,8,0
1891,0,0
1892,13,0
1893,6,0
1894,10,0
1895,6,0
1896,8,0
1897,8,0
1898,8,0
1899,9,0
1900,17,0
1901,7,0
1902,16,0
1903,13,0
1904,13,0
1905,15,0
1906,13,0
1907,14,0
1908,22,0
1909,10,0
1910,20,0
1911,20,0
1912,20,0
1913,24,0
1914,28,0
1915,26,0
1916,41,0
1917,32,0
1918,34,0
1919,60,0
1920,45,0
1921,39,0
1922,32,0
1923,34,0
1924,46,0
1925,54,0
1926,33,0
1927,41,0
1928,28,0
1929,32,0
1930,48,0
1931,33,0
1932,33,0
1933,35,0
1934,27,0
1935,19,0
1936,23,0
1937,26,0
1938,24,0
1939,24,0
1940,25,0
1941,24,0
1942,30,0
1943,22,0
1944,20,0
1945,22,0
1946,22,0
1947,18,0
1948,29,0
1949,17,0
1950,30,0
1951,26,0
1952,21,0
1953,20,0
1954,18,0
1955,12,0
1956,13,0
1957,16,0
1958,31,0
1959,23,0
1960,19,0
1961,22,0
1962,27,0
1963,26,0
1964,27,0
1965,24,0
1966,25,0
1967,11,0
1968,24,0
1969,29,0
1970,26,0
1971,22,0
1972,24,0
1973,18,0
1974,27,0
1975,17,0
1976,19,0
1977,25,0
1978,28,0
1979,19,0
1980,23,0
1981,25,0
1982,26,0
1983,22,0
1984,20,0
1985,17,0
1986,15,0
1987,18,0
1988,18,0
1989,18,0
1990,26,0
1991,31,0
1992,34,0
1993,24,0
1994,34,0
1995,29,0
1996,22,0
1997,21,0
1998,15,0
1999,13,0
2000,15,0
2001,13,0
2002,16,0
2003,16,0
2004,14,0
2005,5,0
2006,9,0
2007,10,0
2008,7,0
2009,8,0
2010,9,0
2011,6,0
2012,6,0
2013,6,0
2014,13,0
2015,6,0
2016,8,0
2017,18,0
2018,8,0
2019,10,0
