year,Girls,Boys
1880,0,61
1881,0,43
1882,0,55
1883,0,38
1884,0,43
1885,0,30
1886,0,32
1887,0,47
1888,0,35
1889,0,31
1890,0,23
1891,0,26
1892,0,32
1893,0,30
1894,0,30
1895,0,15
1896,0,19
1897,0,26
1898,0,24
1899,0,11
1900,0,18
1901,0,17
1902,0,18
1903,0,13
1904,0,11
1905,0,11
1906,0,13
1907,0,19
1908,0,7
1909,0,11
1910,0,13
1911,0,17
1912,0,27
1913,0,25
1914,0,32
1915,0,39
1916,0,51
1917,0,42
1918,0,52
1919,0,46
1920,0,48
1921,0,46
1922,0,47
1923,0,50
1924,0,42
1925,0,40
1926,0,40
1927,0,39
1928,0,47
1929,0,32
1930,0,35
1931,0,30
1932,0,26
1933,0,21
1934,0,29
1935,0,20
1936,0,23
1937,0,22
1938,0,22
1939,0,17
1940,0,17
1941,0,15
1942,0,22
1943,0,22
1944,0,17
1945,0,12
1946,0,30
1947,0,23
1948,0,22
1949,0,26
1950,0,21
1951,0,18
1952,0,20
1953,0,25
1954,0,10
1955,0,25
1956,0,14
1957,0,13
1958,0,17
1959,0,13
1960,0,16
1961,0,19
1962,0,12
1963,0,10
1964,0,15
1965,0,13
1966,0,6
1967,0,8
1968,0,13
1969,0,7
1970,0,11
1971,0,10
1972,0,10
1973,0,13
1974,0,9
1975,0,0
1976,0,5
1977,0,9
1978,0,5
1979,0,7
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,5
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,7
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,5
2006,0,0
2007,0,0
2008,0,5
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,5
2014,0,6
2015,0,0
2016,0,0
2017,0,0
2018,0,7
2019,0,0
