year,F,M
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,6,0
1967,9,0
1968,21,0
1969,16,0
1970,35,0
1971,52,0
1972,66,0
1973,77,5
1974,72,0
1975,120,0
1976,147,0
1977,194,0
1978,198,5
1979,301,0
1980,435,7
1981,653,15
1982,812,11
1983,1494,14
1984,1609,12
1985,2064,15
1986,2118,9
1987,2466,12
1988,2153,16
1989,2046,9
1990,1941,6
1991,2083,9
1992,2012,10
1993,1911,7
1994,1644,7
1995,1498,11
1996,1438,10
1997,1288,9
1998,1172,0
1999,991,0
2000,1008,8
2001,880,6
2002,843,7
2003,793,0
2004,1163,11
2005,1219,6
2006,969,0
2007,751,8
2008,570,6
2009,482,7
2010,312,0
2011,224,0
2012,225,0
2013,196,0
2014,131,0
2015,105,0
2016,94,0
2017,71,0
2018,52,0
2019,58,0
