year,Girls,Boys
1880,0,7
1881,0,5
1882,0,6
1883,0,15
1884,0,7
1885,0,5
1886,0,9
1887,0,8
1888,0,10
1889,0,12
1890,0,10
1891,0,11
1892,0,10
1893,0,11
1894,0,6
1895,0,6
1896,0,9
1897,0,10
1898,0,5
1899,0,0
1900,0,8
1901,0,12
1902,0,5
1903,0,5
1904,0,10
1905,0,8
1906,0,9
1907,0,11
1908,0,9
1909,0,6
1910,0,6
1911,0,19
1912,0,22
1913,0,20
1914,0,27
1915,0,34
1916,0,38
1917,0,36
1918,0,32
1919,0,36
1920,0,26
1921,0,27
1922,0,18
1923,0,27
1924,0,34
1925,0,18
1926,0,17
1927,0,25
1928,0,18
1929,0,21
1930,0,19
1931,0,18
1932,0,17
1933,0,18
1934,0,16
1935,0,12
1936,0,18
1937,0,14
1938,0,13
1939,0,12
1940,0,0
1941,0,7
1942,0,14
1943,0,7
1944,0,9
1945,0,6
1946,0,9
1947,0,13
1948,0,6
1949,0,17
1950,0,9
1951,0,6
1952,0,10
1953,0,7
1954,0,11
1955,0,0
1956,0,8
1957,0,5
1958,0,0
1959,0,9
1960,0,8
1961,0,5
1962,0,5
1963,0,0
1964,0,9
1965,0,0
1966,0,0
1967,0,5
1968,0,5
1969,0,5
1970,0,0
1971,0,5
1972,0,6
1973,0,0
1974,0,8
1975,0,8
1976,0,0
1977,0,0
1978,0,0
1979,0,5
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
