year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,5,0
1893,0,0
1894,8,0
1895,7,0
1896,0,0
1897,8,0
1898,8,0
1899,5,0
1900,9,0
1901,5,0
1902,0,0
1903,0,0
1904,13,0
1905,6,0
1906,9,0
1907,6,0
1908,12,0
1909,8,0
1910,7,0
1911,16,0
1912,17,0
1913,18,0
1914,28,0
1915,37,0
1916,41,0
1917,36,0
1918,40,0
1919,41,0
1920,45,0
1921,37,0
1922,51,0
1923,48,0
1924,35,0
1925,40,0
1926,29,0
1927,41,0
1928,47,0
1929,34,0
1930,23,0
1931,38,0
1932,27,0
1933,37,0
1934,35,0
1935,37,0
1936,47,0
1937,42,0
1938,38,0
1939,33,0
1940,23,0
1941,40,0
1942,56,0
1943,52,0
1944,38,0
1945,102,0
1946,171,0
1947,262,0
1948,227,0
1949,145,0
1950,183,0
1951,143,0
1952,164,0
1953,166,0
1954,205,0
1955,162,0
1956,153,0
1957,114,0
1958,106,0
1959,96,0
1960,141,0
1961,146,0
1962,122,0
1963,140,0
1964,117,0
1965,139,0
1966,121,0
1967,94,0
1968,69,0
1969,74,0
1970,64,0
1971,92,0
1972,60,0
1973,64,0
1974,55,0
1975,62,0
1976,42,0
1977,62,0
1978,55,0
1979,48,0
1980,55,0
1981,81,0
1982,37,0
1983,36,0
1984,41,0
1985,32,0
1986,35,0
1987,34,0
1988,29,0
1989,27,0
1990,24,0
1991,22,0
1992,26,0
1993,15,0
1994,24,0
1995,22,0
1996,24,0
1997,21,0
1998,17,0
1999,17,0
2000,16,0
2001,15,0
2002,9,0
2003,12,0
2004,16,0
2005,10,0
2006,11,0
2007,9,0
2008,16,0
2009,9,0
2010,10,0
2011,11,0
2012,17,0
2013,13,0
2014,14,0
2015,14,0
2016,11,0
2017,7,0
2018,10,0
2019,10,0
