year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,9
1919,0,7
1920,0,7
1921,0,8
1922,0,0
1923,0,9
1924,0,9
1925,0,11
1926,0,6
1927,0,17
1928,0,15
1929,0,15
1930,0,10
1931,0,17
1932,0,13
1933,0,6
1934,0,17
1935,0,15
1936,0,7
1937,0,10
1938,0,11
1939,0,0
1940,0,7
1941,0,9
1942,0,9
1943,0,11
1944,0,11
1945,0,12
1946,0,13
1947,0,19
1948,0,17
1949,0,17
1950,0,8
1951,0,16
1952,0,32
1953,0,16
1954,0,25
1955,0,33
1956,0,29
1957,0,32
1958,0,32
1959,0,34
1960,0,34
1961,0,36
1962,0,34
1963,0,39
1964,0,38
1965,0,45
1966,0,46
1967,0,46
1968,0,36
1969,0,37
1970,0,60
1971,0,51
1972,0,50
1973,0,50
1974,0,54
1975,0,51
1976,0,67
1977,0,62
1978,0,73
1979,0,71
1980,0,76
1981,0,95
1982,0,73
1983,0,58
1984,0,78
1985,0,72
1986,0,77
1987,0,64
1988,0,76
1989,0,79
1990,0,105
1991,0,111
1992,0,117
1993,0,118
1994,0,98
1995,0,106
1996,0,92
1997,0,88
1998,0,88
1999,0,98
2000,0,91
2001,0,85
2002,0,76
2003,0,79
2004,0,88
2005,0,100
2006,0,81
2007,0,82
2008,0,72
2009,0,58
2010,0,39
2011,0,34
2012,0,46
2013,0,45
2014,0,31
2015,0,29
2016,0,22
2017,0,31
2018,0,33
2019,0,30
