year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,9
1913,0,6
1914,0,5
1915,0,11
1916,0,10
1917,0,11
1918,0,26
1919,0,19
1920,0,21
1921,0,17
1922,0,22
1923,0,19
1924,0,32
1925,0,28
1926,0,32
1927,0,32
1928,0,23
1929,0,22
1930,0,18
1931,0,12
1932,0,19
1933,0,15
1934,0,19
1935,0,13
1936,0,19
1937,0,17
1938,0,19
1939,0,11
1940,0,15
1941,0,15
1942,0,16
1943,0,19
1944,0,22
1945,0,17
1946,0,20
1947,0,26
1948,0,17
1949,0,25
1950,0,8
1951,0,15
1952,0,18
1953,0,25
1954,0,25
1955,0,28
1956,0,17
1957,0,27
1958,0,20
1959,0,22
1960,0,20
1961,0,19
1962,0,17
1963,0,20
1964,0,19
1965,0,27
1966,0,16
1967,0,18
1968,0,16
1969,0,14
1970,0,19
1971,0,22
1972,0,14
1973,0,19
1974,0,27
1975,0,16
1976,0,28
1977,0,16
1978,0,17
1979,0,19
1980,0,16
1981,0,14
1982,0,10
1983,0,10
1984,0,14
1985,0,8
1986,0,10
1987,0,0
1988,0,14
1989,0,9
1990,0,6
1991,0,14
1992,0,6
1993,0,7
1994,0,6
1995,0,9
1996,0,5
1997,0,6
1998,0,9
1999,0,7
2000,0,11
2001,0,6
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,8
2008,0,5
2009,0,0
2010,0,6
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,5
2017,0,0
2018,0,0
2019,0,0
