year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,6,0
1884,7,0
1885,0,0
1886,14,0
1887,12,0
1888,0,0
1889,6,0
1890,7,0
1891,10,0
1892,10,0
1893,14,0
1894,11,0
1895,5,0
1896,11,0
1897,8,0
1898,11,0
1899,0,0
1900,21,0
1901,10,0
1902,13,0
1903,6,0
1904,7,0
1905,13,0
1906,7,0
1907,13,0
1908,14,0
1909,16,0
1910,9,0
1911,18,0
1912,16,0
1913,20,0
1914,21,0
1915,25,0
1916,30,0
1917,32,0
1918,33,0
1919,20,0
1920,42,5
1921,29,0
1922,25,0
1923,28,0
1924,22,0
1925,26,0
1926,24,0
1927,28,5
1928,22,0
1929,17,6
1930,25,5
1931,22,0
1932,24,5
1933,25,0
1934,20,0
1935,18,0
1936,21,6
1937,15,0
1938,17,0
1939,24,0
1940,16,0
1941,24,0
1942,12,0
1943,19,0
1944,13,0
1945,17,0
1946,13,0
1947,16,0
1948,13,0
1949,15,0
1950,15,0
1951,14,0
1952,14,0
1953,15,0
1954,9,0
1955,11,0
1956,16,0
1957,12,0
1958,12,0
1959,8,0
1960,6,0
1961,9,0
1962,8,0
1963,9,0
1964,9,0
1965,21,0
1966,18,0
1967,18,0
1968,24,0
1969,36,0
1970,40,0
1971,31,0
1972,44,0
1973,69,0
1974,53,0
1975,49,0
1976,63,0
1977,63,0
1978,58,0
1979,63,0
1980,49,0
1981,46,0
1982,50,0
1983,43,0
1984,34,0
1985,32,0
1986,19,0
1987,19,0
1988,25,0
1989,15,0
1990,27,0
1991,18,0
1992,15,0
1993,10,0
1994,10,0
1995,14,0
1996,5,0
1997,13,0
1998,8,0
1999,5,0
2000,14,0
2001,8,0
2002,10,0
2003,13,0
2004,6,0
2005,19,0
2006,15,0
2007,9,0
2008,10,0
2009,15,0
2010,11,0
2011,7,0
2012,9,0
2013,10,0
2014,8,0
2015,5,0
2016,6,0
2017,5,0
2018,0,0
2019,0,0
