year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,7
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,7
1914,0,12
1915,0,15
1916,0,13
1917,0,22
1918,0,22
1919,0,11
1920,0,15
1921,0,11
1922,0,20
1923,0,14
1924,0,16
1925,0,19
1926,0,13
1927,0,16
1928,0,16
1929,0,15
1930,0,18
1931,0,9
1932,0,14
1933,0,12
1934,0,11
1935,0,7
1936,0,6
1937,0,11
1938,0,13
1939,0,12
1940,0,11
1941,0,6
1942,0,8
1943,0,7
1944,0,15
1945,0,0
1946,0,11
1947,0,10
1948,0,15
1949,0,9
1950,0,11
1951,0,12
1952,0,6
1953,0,7
1954,0,12
1955,0,7
1956,0,12
1957,0,9
1958,0,9
1959,0,8
1960,0,8
1961,0,11
1962,0,14
1963,0,8
1964,0,9
1965,0,0
1966,0,9
1967,0,7
1968,0,0
1969,0,11
1970,0,6
1971,0,5
1972,0,7
1973,0,5
1974,0,8
1975,0,6
1976,0,12
1977,0,6
1978,0,5
1979,0,12
1980,0,11
1981,0,10
1982,0,13
1983,0,8
1984,0,19
1985,0,18
1986,0,12
1987,0,15
1988,0,22
1989,0,24
1990,0,38
1991,0,35
1992,0,31
1993,0,38
1994,0,55
1995,0,55
1996,0,53
1997,5,60
1998,5,59
1999,6,47
2000,0,47
2001,0,35
2002,0,46
2003,0,43
2004,0,44
2005,0,46
2006,0,50
2007,0,51
2008,0,57
2009,0,50
2010,0,44
2011,0,52
2012,0,68
2013,0,67
2014,0,66
2015,0,58
2016,0,60
2017,0,70
2018,0,52
2019,5,57
