year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,8
1911,0,0
1912,0,12
1913,0,13
1914,0,18
1915,0,18
1916,0,22
1917,0,24
1918,0,20
1919,0,9
1920,0,13
1921,0,18
1922,0,10
1923,0,17
1924,0,22
1925,0,12
1926,0,11
1927,0,12
1928,0,15
1929,0,10
1930,0,14
1931,0,9
1932,0,0
1933,0,5
1934,0,11
1935,0,5
1936,0,12
1937,0,6
1938,0,10
1939,0,11
1940,0,12
1941,0,8
1942,0,11
1943,0,9
1944,0,6
1945,0,15
1946,0,5
1947,0,6
1948,0,6
1949,0,10
1950,0,6
1951,0,7
1952,0,8
1953,0,11
1954,0,8
1955,0,14
1956,0,12
1957,0,7
1958,0,10
1959,0,6
1960,0,11
1961,0,10
1962,0,0
1963,0,9
1964,0,14
1965,0,9
1966,0,0
1967,0,7
1968,0,0
1969,0,5
1970,0,8
1971,0,0
1972,0,5
1973,0,8
1974,0,10
1975,0,10
1976,0,6
1977,0,13
1978,0,10
1979,0,9
1980,0,6
1981,0,9
1982,0,8
1983,0,12
1984,0,12
1985,0,6
1986,0,11
1987,0,11
1988,0,13
1989,0,20
1990,0,17
1991,0,11
1992,0,24
1993,0,20
1994,0,20
1995,0,19
1996,0,26
1997,0,16
1998,0,15
1999,0,19
2000,0,15
2001,0,26
2002,0,17
2003,0,38
2004,0,18
2005,0,31
2006,0,31
2007,0,27
2008,0,29
2009,0,23
2010,0,18
2011,0,22
2012,0,33
2013,0,35
2014,0,31
2015,0,24
2016,0,34
2017,0,48
2018,0,24
2019,0,34
