year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,6,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,0,0
1896,7,0
1897,0,0
1898,0,0
1899,0,0
1900,7,0
1901,0,0
1902,0,0
1903,9,0
1904,0,0
1905,8,0
1906,6,0
1907,9,0
1908,8,0
1909,7,0
1910,12,0
1911,13,0
1912,22,0
1913,25,0
1914,36,0
1915,53,0
1916,55,0
1917,65,0
1918,65,0
1919,53,0
1920,47,0
1921,59,0
1922,57,0
1923,53,0
1924,38,0
1925,45,0
1926,36,0
1927,41,0
1928,49,0
1929,47,0
1930,45,0
1931,30,0
1932,15,0
1933,28,0
1934,28,0
1935,21,0
1936,32,0
1937,20,0
1938,27,0
1939,34,0
1940,31,0
1941,45,0
1942,40,0
1943,36,0
1944,34,0
1945,43,0
1946,42,0
1947,49,0
1948,63,0
1949,68,0
1950,63,0
1951,69,0
1952,85,0
1953,83,0
1954,86,0
1955,106,0
1956,111,0
1957,124,0
1958,120,0
1959,196,0
1960,233,0
1961,223,0
1962,209,0
1963,169,0
1964,175,0
1965,171,0
1966,168,0
1967,193,0
1968,193,0
1969,193,0
1970,205,0
1971,199,0
1972,166,0
1973,154,0
1974,168,0
1975,148,0
1976,138,0
1977,126,0
1978,112,0
1979,135,0
1980,139,0
1981,140,0
1982,149,0
1983,137,0
1984,148,0
1985,151,0
1986,170,0
1987,182,0
1988,173,0
1989,177,0
1990,178,0
1991,157,0
1992,143,0
1993,126,0
1994,98,0
1995,83,0
1996,65,0
1997,66,0
1998,50,0
1999,44,0
2000,36,0
2001,23,0
2002,37,0
2003,37,0
2004,21,0
2005,25,0
2006,29,0
2007,19,0
2008,19,0
2009,15,0
2010,9,0
2011,13,0
2012,9,0
2013,9,0
2014,11,0
2015,12,0
2016,5,0
2017,13,0
2018,5,0
2019,6,0
