year,Boys,Girls
1880,0,0
1881,5,0
1882,0,0
1883,6,0
1884,9,0
1885,9,0
1886,6,0
1887,9,0
1888,6,0
1889,8,0
1890,11,0
1891,10,0
1892,7,0
1893,9,0
1894,7,0
1895,10,0
1896,12,0
1897,10,0
1898,12,0
1899,8,0
1900,26,0
1901,10,0
1902,13,0
1903,10,0
1904,17,0
1905,13,0
1906,7,0
1907,11,0
1908,18,0
1909,23,0
1910,16,0
1911,11,0
1912,8,0
1913,23,0
1914,25,0
1915,27,0
1916,31,0
1917,26,5
1918,23,0
1919,33,0
1920,37,9
1921,20,0
1922,33,5
1923,27,0
1924,34,0
1925,28,0
1926,24,0
1927,26,0
1928,26,0
1929,14,0
1930,17,0
1931,17,5
1932,16,6
1933,19,0
1934,22,0
1935,21,0
1936,21,0
1937,25,0
1938,27,0
1939,22,0
1940,10,0
1941,13,0
1942,15,0
1943,21,0
1944,21,0
1945,12,0
1946,18,0
1947,13,0
1948,10,0
1949,17,0
1950,13,0
1951,8,0
1952,6,0
1953,15,0
1954,13,0
1955,11,0
1956,15,0
1957,8,0
1958,13,0
1959,14,0
1960,7,0
1961,9,0
1962,15,0
1963,14,0
1964,11,0
1965,10,0
1966,6,0
1967,9,0
1968,0,0
1969,6,0
1970,0,0
1971,0,0
1972,6,0
1973,8,0
1974,0,0
1975,5,0
1976,5,0
1977,6,0
1978,9,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,8,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,8,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,5,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,5,0
2008,6,0
2009,7,0
2010,0,0
2011,0,0
2012,0,0
2013,5,0
2014,0,0
2015,6,0
2016,6,0
2017,0,0
2018,0,0
2019,8,0
