year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,0,5
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,9
1912,0,7
1913,0,10
1914,0,21
1915,0,20
1916,0,21
1917,0,21
1918,0,25
1919,0,20
1920,0,25
1921,0,24
1922,0,23
1923,0,31
1924,0,31
1925,0,19
1926,0,25
1927,0,37
1928,0,30
1929,0,27
1930,0,26
1931,0,21
1932,0,20
1933,0,17
1934,0,19
1935,0,19
1936,0,20
1937,0,19
1938,0,13
1939,0,12
1940,0,16
1941,0,19
1942,0,13
1943,0,17
1944,0,15
1945,0,18
1946,0,16
1947,0,23
1948,0,17
1949,0,18
1950,0,21
1951,0,20
1952,0,22
1953,0,14
1954,0,11
1955,0,11
1956,0,19
1957,0,10
1958,0,21
1959,0,21
1960,0,19
1961,0,13
1962,0,16
1963,0,21
1964,0,13
1965,0,15
1966,0,12
1967,0,14
1968,0,9
1969,0,18
1970,0,19
1971,0,15
1972,0,15
1973,0,10
1974,0,9
1975,0,15
1976,0,16
1977,0,8
1978,0,13
1979,0,14
1980,0,15
1981,0,19
1982,0,12
1983,0,6
1984,0,7
1985,0,14
1986,0,10
1987,0,17
1988,0,15
1989,0,10
1990,0,16
1991,0,19
1992,0,11
1993,0,8
1994,0,14
1995,0,9
1996,0,7
1997,0,19
1998,0,17
1999,0,12
2000,0,14
2001,0,17
2002,0,7
2003,0,10
2004,0,14
2005,0,14
2006,0,9
2007,0,11
2008,0,7
2009,0,6
2010,0,9
2011,0,9
2012,0,0
2013,0,5
2014,0,8
2015,0,5
2016,0,6
2017,0,6
2018,0,5
2019,0,0
