year,Boys,Girls
1880,6,0
1881,7,0
1882,7,0
1883,9,0
1884,6,0
1885,6,0
1886,10,0
1887,0,0
1888,7,0
1889,6,0
1890,6,0
1891,13,0
1892,8,0
1893,6,0
1894,9,0
1895,10,0
1896,18,0
1897,16,0
1898,13,0
1899,14,0
1900,20,0
1901,22,0
1902,25,0
1903,14,0
1904,24,0
1905,27,0
1906,23,0
1907,23,0
1908,21,0
1909,28,0
1910,22,0
1911,31,0
1912,31,0
1913,48,0
1914,50,0
1915,67,0
1916,65,0
1917,72,0
1918,71,0
1919,58,0
1920,77,0
1921,92,0
1922,99,0
1923,91,0
1924,111,0
1925,94,0
1926,90,0
1927,97,0
1928,83,0
1929,73,0
1930,70,0
1931,68,0
1932,73,0
1933,75,0
1934,71,0
1935,70,0
1936,67,0
1937,79,0
1938,72,0
1939,60,0
1940,57,0
1941,44,0
1942,40,0
1943,49,0
1944,39,0
1945,25,0
1946,43,0
1947,34,0
1948,30,0
1949,26,0
1950,39,0
1951,37,0
1952,34,0
1953,31,0
1954,23,0
1955,28,0
1956,30,0
1957,30,0
1958,21,0
1959,22,0
1960,19,0
1961,23,0
1962,16,0
1963,20,0
1964,13,0
1965,10,0
1966,9,0
1967,14,0
1968,10,0
1969,10,0
1970,7,0
1971,12,0
1972,0,0
1973,10,0
1974,0,0
1975,5,0
1976,7,0
1977,5,0
1978,0,0
1979,6,0
1980,7,0
1981,11,0
1982,6,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,5,0
1989,8,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,7,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
