year,Girls,Boys
1880,0,28
1881,0,14
1882,0,14
1883,0,14
1884,0,17
1885,0,16
1886,0,5
1887,0,8
1888,0,10
1889,0,14
1890,0,15
1891,0,9
1892,0,8
1893,0,11
1894,0,9
1895,0,7
1896,0,16
1897,0,9
1898,0,12
1899,0,10
1900,0,7
1901,0,6
1902,0,10
1903,0,5
1904,0,18
1905,0,7
1906,0,15
1907,0,11
1908,0,10
1909,0,10
1910,0,21
1911,0,16
1912,0,30
1913,0,42
1914,0,56
1915,0,68
1916,0,65
1917,0,64
1918,0,86
1919,0,53
1920,0,53
1921,0,65
1922,0,59
1923,0,54
1924,0,68
1925,0,33
1926,0,61
1927,0,36
1928,0,42
1929,0,51
1930,0,39
1931,0,52
1932,0,50
1933,0,39
1934,0,31
1935,0,32
1936,0,31
1937,0,34
1938,0,20
1939,0,29
1940,0,24
1941,0,17
1942,0,26
1943,0,29
1944,0,19
1945,0,20
1946,0,20
1947,0,19
1948,0,19
1949,0,19
1950,0,20
1951,0,18
1952,0,10
1953,0,20
1954,0,18
1955,0,9
1956,0,8
1957,0,13
1958,0,12
1959,0,12
1960,0,9
1961,0,7
1962,0,16
1963,0,9
1964,0,9
1965,0,7
1966,0,5
1967,0,11
1968,0,14
1969,0,10
1970,0,10
1971,0,16
1972,0,15
1973,0,19
1974,0,10
1975,0,11
1976,0,5
1977,0,12
1978,0,7
1979,0,7
1980,0,11
1981,0,0
1982,0,8
1983,0,8
1984,0,0
1985,0,5
1986,0,0
1987,0,5
1988,0,7
1989,0,6
1990,0,5
1991,0,5
1992,0,10
1993,0,0
1994,0,12
1995,0,5
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
