year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,9
1925,0,8
1926,0,8
1927,0,10
1928,0,8
1929,0,9
1930,0,12
1931,0,7
1932,0,0
1933,0,7
1934,0,5
1935,0,0
1936,0,6
1937,0,8
1938,0,5
1939,0,0
1940,0,6
1941,0,6
1942,0,0
1943,0,0
1944,0,7
1945,0,9
1946,0,5
1947,0,6
1948,0,9
1949,0,8
1950,0,0
1951,0,8
1952,0,0
1953,0,6
1954,0,0
1955,0,5
1956,0,5
1957,0,6
1958,0,0
1959,0,6
1960,0,6
1961,0,10
1962,0,0
1963,0,0
1964,0,7
1965,0,6
1966,0,6
1967,0,0
1968,0,5
1969,0,8
1970,0,5
1971,0,0
1972,0,5
1973,0,8
1974,0,5
1975,0,7
1976,0,12
1977,0,9
1978,0,13
1979,0,16
1980,0,8
1981,0,5
1982,0,9
1983,0,8
1984,0,7
1985,0,9
1986,0,17
1987,0,6
1988,0,18
1989,0,8
1990,0,14
1991,0,12
1992,0,22
1993,0,11
1994,0,18
1995,0,13
1996,0,12
1997,0,7
1998,0,14
1999,0,10
2000,0,24
2001,0,21
2002,0,12
2003,0,10
2004,0,19
2005,0,11
2006,0,16
2007,0,13
2008,0,14
2009,0,13
2010,0,16
2011,0,13
2012,0,8
2013,0,8
2014,0,7
2015,0,6
2016,0,6
2017,0,10
2018,0,6
2019,0,13
