year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,6,0
1916,0,0
1917,0,0
1918,0,0
1919,8,0
1920,12,0
1921,15,0
1922,9,0
1923,8,0
1924,14,0
1925,9,0
1926,8,0
1927,5,0
1928,11,0
1929,9,0
1930,8,0
1931,0,0
1932,0,0
1933,11,0
1934,12,0
1935,8,0
1936,9,0
1937,12,0
1938,9,0
1939,7,0
1940,10,0
1941,13,0
1942,7,0
1943,15,0
1944,12,0
1945,8,0
1946,15,0
1947,10,0
1948,20,0
1949,15,0
1950,30,0
1951,14,0
1952,16,0
1953,6,0
1954,22,0
1955,17,0
1956,16,0
1957,23,0
1958,11,0
1959,19,0
1960,22,0
1961,14,0
1962,14,0
1963,15,0
1964,13,0
1965,12,0
1966,20,0
1967,10,0
1968,23,0
1969,17,0
1970,24,0
1971,26,0
1972,22,0
1973,30,0
1974,31,0
1975,46,0
1976,27,0
1977,29,0
1978,26,0
1979,30,0
1980,37,0
1981,33,0
1982,20,0
1983,29,0
1984,28,0
1985,22,0
1986,27,0
1987,18,0
1988,14,0
1989,24,0
1990,24,0
1991,29,0
1992,25,0
1993,34,0
1994,26,0
1995,24,0
1996,28,0
1997,19,0
1998,25,0
1999,35,0
2000,30,0
2001,19,0
2002,27,0
2003,16,0
2004,18,0
2005,20,0
2006,20,0
2007,19,0
2008,15,0
2009,14,0
2010,13,0
2011,10,0
2012,11,0
2013,10,0
2014,10,0
2015,8,0
2016,6,0
2017,9,0
2018,8,0
2019,11,0
