year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,0,0
1896,5,0
1897,0,0
1898,6,0
1899,6,0
1900,12,0
1901,0,0
1902,5,0
1903,6,0
1904,7,0
1905,7,0
1906,6,0
1907,8,0
1908,12,0
1909,12,0
1910,11,0
1911,12,0
1912,16,0
1913,13,0
1914,13,0
1915,19,0
1916,20,0
1917,17,0
1918,17,0
1919,20,0
1920,15,0
1921,25,0
1922,25,0
1923,25,0
1924,22,0
1925,19,0
1926,23,0
1927,21,0
1928,30,0
1929,14,0
1930,31,0
1931,17,0
1932,15,0
1933,12,0
1934,12,0
1935,15,0
1936,16,0
1937,16,0
1938,22,0
1939,20,0
1940,14,0
1941,18,0
1942,13,0
1943,20,0
1944,19,0
1945,10,0
1946,20,0
1947,22,0
1948,19,0
1949,12,0
1950,31,0
1951,26,0
1952,26,0
1953,25,0
1954,34,0
1955,13,0
1956,24,0
1957,21,0
1958,15,0
1959,22,0
1960,20,0
1961,27,0
1962,31,0
1963,34,0
1964,31,0
1965,28,0
1966,20,0
1967,34,0
1968,56,0
1969,31,0
1970,40,0
1971,29,0
1972,27,0
1973,74,0
1974,46,0
1975,22,0
1976,29,0
1977,25,0
1978,32,0
1979,25,0
1980,21,0
1981,30,0
1982,31,0
1983,21,0
1984,23,0
1985,18,0
1986,23,0
1987,21,0
1988,20,0
1989,24,0
1990,16,0
1991,16,0
1992,22,0
1993,15,0
1994,9,0
1995,17,0
1996,13,0
1997,23,0
1998,12,0
1999,12,0
2000,15,0
2001,17,0
2002,12,0
2003,12,0
2004,16,0
2005,15,0
2006,18,0
2007,21,0
2008,17,0
2009,22,0
2010,19,0
2011,13,0
2012,29,0
2013,11,0
2014,22,0
2015,17,0
2016,18,0
2017,12,0
2018,17,0
2019,11,0
