year,Girls,Boys
1880,13,0
1881,6,0
1882,10,0
1883,8,0
1884,11,0
1885,10,0
1886,15,0
1887,13,0
1888,17,0
1889,24,0
1890,19,0
1891,16,0
1892,22,0
1893,26,0
1894,16,0
1895,15,0
1896,33,0
1897,16,0
1898,30,0
1899,24,0
1900,37,0
1901,32,0
1902,22,0
1903,26,0
1904,19,0
1905,27,0
1906,16,0
1907,34,0
1908,34,0
1909,28,0
1910,45,0
1911,51,0
1912,61,0
1913,63,0
1914,87,0
1915,112,0
1916,129,0
1917,121,0
1918,129,0
1919,124,0
1920,130,0
1921,130,0
1922,118,0
1923,118,0
1924,123,0
1925,113,0
1926,113,0
1927,93,0
1928,76,0
1929,73,0
1930,62,0
1931,61,0
1932,64,0
1933,41,0
1934,42,0
1935,33,0
1936,28,0
1937,30,0
1938,29,0
1939,39,0
1940,26,0
1941,32,0
1942,22,0
1943,22,0
1944,16,0
1945,23,0
1946,25,0
1947,29,0
1948,23,0
1949,25,0
1950,30,0
1951,24,0
1952,37,0
1953,34,0
1954,20,0
1955,26,0
1956,15,0
1957,19,0
1958,25,0
1959,31,0
1960,32,0
1961,46,0
1962,34,0
1963,35,0
1964,40,0
1965,49,0
1966,35,0
1967,40,0
1968,28,0
1969,35,0
1970,28,0
1971,39,0
1972,31,0
1973,31,0
1974,37,0
1975,45,0
1976,53,0
1977,47,0
1978,50,0
1979,42,0
1980,60,0
1981,56,0
1982,42,0
1983,49,0
1984,59,0
1985,77,0
1986,67,0
1987,78,0
1988,91,0
1989,110,0
1990,122,0
1991,106,0
1992,100,0
1993,107,0
1994,113,0
1995,130,0
1996,128,0
1997,149,0
1998,182,0
1999,194,0
2000,227,0
2001,265,0
2002,285,0
2003,281,0
2004,289,0
2005,338,0
2006,318,0
2007,361,0
2008,361,0
2009,404,0
2010,467,0
2011,537,0
2012,582,0
2013,632,0
2014,716,0
2015,462,0
2016,409,0
2017,347,0
2018,279,0
2019,218,0
