year,Girls,Boys
1880,0,19
1881,0,17
1882,0,21
1883,0,20
1884,0,17
1885,0,17
1886,0,16
1887,0,12
1888,0,20
1889,0,11
1890,0,14
1891,0,10
1892,0,12
1893,0,9
1894,0,20
1895,0,19
1896,0,14
1897,0,8
1898,0,18
1899,0,12
1900,0,11
1901,0,9
1902,0,14
1903,0,15
1904,0,9
1905,0,16
1906,0,7
1907,0,11
1908,0,17
1909,0,13
1910,0,12
1911,0,20
1912,0,33
1913,0,33
1914,0,59
1915,0,62
1916,0,71
1917,0,73
1918,0,76
1919,0,64
1920,0,59
1921,0,78
1922,0,74
1923,0,64
1924,0,58
1925,0,44
1926,0,59
1927,0,65
1928,0,54
1929,0,49
1930,0,57
1931,0,52
1932,0,42
1933,0,41
1934,0,42
1935,0,34
1936,0,35
1937,0,37
1938,0,33
1939,0,37
1940,0,33
1941,0,35
1942,0,40
1943,0,44
1944,0,32
1945,0,26
1946,0,35
1947,0,34
1948,0,25
1949,0,34
1950,0,43
1951,0,39
1952,0,31
1953,0,31
1954,0,41
1955,0,36
1956,0,30
1957,0,33
1958,0,21
1959,0,30
1960,0,32
1961,0,31
1962,0,25
1963,0,30
1964,0,20
1965,0,28
1966,0,26
1967,0,18
1968,0,16
1969,0,27
1970,0,34
1971,0,38
1972,0,28
1973,0,22
1974,0,22
1975,0,28
1976,0,31
1977,0,16
1978,0,25
1979,0,37
1980,7,35
1981,0,25
1982,7,34
1983,0,36
1984,7,37
1985,13,60
1986,32,295
1987,44,281
1988,40,249
1989,70,240
1990,72,247
1991,105,243
1992,119,263
1993,170,311
1994,253,342
1995,314,350
1996,428,350
1997,530,360
1998,679,362
1999,795,418
2000,983,436
2001,1162,424
2002,1455,401
2003,1704,428
2004,2054,430
2005,3023,393
2006,7620,445
2007,11947,341
2008,10761,266
2009,10663,241
2010,10327,192
2011,9304,193
2012,8178,169
2013,7732,136
2014,6994,132
2015,6725,154
2016,6328,153
2017,5624,152
2018,5216,122
2019,4473,79
