year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,6,0
1904,0,0
1905,0,0
1906,7,0
1907,0,0
1908,0,0
1909,10,0
1910,6,0
1911,5,0
1912,7,0
1913,8,0
1914,9,0
1915,10,0
1916,13,0
1917,22,0
1918,19,0
1919,14,0
1920,19,0
1921,17,0
1922,18,0
1923,20,0
1924,18,0
1925,20,0
1926,14,0
1927,13,0
1928,11,0
1929,5,0
1930,0,0
1931,5,0
1932,11,0
1933,9,0
1934,8,0
1935,8,0
1936,5,0
1937,7,0
1938,6,0
1939,5,0
1940,8,0
1941,0,0
1942,5,0
1943,0,0
1944,11,0
1945,6,0
1946,11,0
1947,11,0
1948,15,0
1949,6,0
1950,11,0
1951,6,0
1952,0,0
1953,9,0
1954,10,0
1955,9,0
1956,5,0
1957,6,0
1958,6,0
1959,13,0
1960,18,0
1961,16,0
1962,12,0
1963,16,0
1964,14,0
1965,35,0
1966,28,0
1967,28,0
1968,23,0
1969,27,0
1970,31,0
1971,39,0
1972,42,0
1973,26,0
1974,37,0
1975,46,0
1976,41,0
1977,45,0
1978,32,0
1979,61,0
1980,45,0
1981,53,0
1982,57,0
1983,47,0
1984,35,0
1985,42,0
1986,37,0
1987,46,0
1988,37,0
1989,47,0
1990,58,0
1991,49,0
1992,54,0
1993,39,0
1994,37,0
1995,42,0
1996,44,0
1997,54,0
1998,40,0
1999,53,0
2000,73,0
2001,81,0
2002,99,0
2003,106,0
2004,118,0
2005,119,0
2006,85,0
2007,74,0
2008,69,0
2009,62,0
2010,38,0
2011,33,0
2012,28,0
2013,26,0
2014,19,0
2015,23,0
2016,10,0
2017,11,0
2018,15,0
2019,11,0
