year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,5,0
1901,0,0
1902,0,0
1903,11,0
1904,0,0
1905,5,0
1906,10,0
1907,7,0
1908,12,0
1909,6,0
1910,5,0
1911,8,0
1912,9,0
1913,16,0
1914,19,0
1915,18,0
1916,39,0
1917,36,0
1918,38,0
1919,37,0
1920,42,0
1921,42,0
1922,36,0
1923,43,0
1924,51,0
1925,49,0
1926,56,0
1927,50,0
1928,40,0
1929,39,0
1930,32,0
1931,42,0
1932,34,0
1933,38,0
1934,20,0
1935,25,0
1936,36,0
1937,26,0
1938,27,0
1939,24,0
1940,23,0
1941,17,0
1942,13,0
1943,10,0
1944,16,0
1945,23,0
1946,18,0
1947,15,0
1948,19,0
1949,15,0
1950,13,0
1951,13,0
1952,19,0
1953,9,0
1954,23,0
1955,12,0
1956,10,0
1957,10,0
1958,11,0
1959,16,0
1960,25,0
1961,9,0
1962,9,0
1963,12,0
1964,16,0
1965,15,0
1966,17,0
1967,0,0
1968,8,0
1969,5,0
1970,11,0
1971,9,0
1972,7,0
1973,0,0
1974,8,0
1975,7,0
1976,12,0
1977,5,0
1978,0,0
1979,7,0
1980,9,0
1981,0,0
1982,10,0
1983,9,0
1984,0,0
1985,8,0
1986,8,0
1987,0,0
1988,7,0
1989,5,0
1990,9,0
1991,10,0
1992,7,0
1993,10,0
1994,5,0
1995,7,0
1996,14,0
1997,14,0
1998,21,0
1999,21,0
2000,26,0
2001,28,0
2002,20,0
2003,29,0
2004,26,0
2005,28,0
2006,23,0
2007,30,0
2008,36,0
2009,25,0
2010,20,0
2011,27,0
2012,21,0
2013,20,0
2014,18,0
2015,19,0
2016,19,0
2017,9,0
2018,9,0
2019,7,0
