year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,5,0
1954,0,0
1955,7,0
1956,5,0
1957,9,0
1958,13,0
1959,20,0
1960,14,0
1961,16,0
1962,17,0
1963,19,0
1964,17,0
1965,24,0
1966,21,0
1967,15,0
1968,22,0
1969,21,0
1970,17,0
1971,15,0
1972,17,0
1973,14,0
1974,18,0
1975,16,0
1976,22,0
1977,19,0
1978,24,0
1979,32,0
1980,25,0
1981,28,0
1982,27,0
1983,15,0
1984,21,0
1985,33,0
1986,30,0
1987,41,0
1988,41,0
1989,56,0
1990,41,0
1991,59,0
1992,58,0
1993,72,0
1994,81,0
1995,70,0
1996,95,0
1997,93,0
1998,91,0
1999,71,0
2000,91,0
2001,83,0
2002,67,0
2003,99,0
2004,84,0
2005,89,0
2006,100,0
2007,71,0
2008,75,0
2009,67,0
2010,61,0
2011,50,0
2012,52,0
2013,61,0
2014,46,0
2015,46,0
2016,40,0
2017,34,0
2018,31,0
2019,24,0
