year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,5,0
1893,5,0
1894,0,0
1895,0,0
1896,5,0
1897,5,0
1898,0,0
1899,5,0
1900,0,0
1901,0,0
1902,6,0
1903,6,0
1904,6,0
1905,0,0
1906,0,0
1907,6,0
1908,6,0
1909,7,0
1910,9,0
1911,7,0
1912,10,0
1913,16,0
1914,13,0
1915,22,0
1916,23,0
1917,21,0
1918,15,0
1919,18,0
1920,33,0
1921,23,0
1922,33,0
1923,17,0
1924,26,0
1925,17,0
1926,25,0
1927,11,0
1928,21,0
1929,8,0
1930,10,0
1931,8,0
1932,7,0
1933,19,0
1934,6,0
1935,10,0
1936,11,0
1937,14,0
1938,13,0
1939,10,0
1940,13,0
1941,11,0
1942,20,0
1943,14,0
1944,21,0
1945,12,0
1946,14,0
1947,15,0
1948,26,0
1949,26,0
1950,34,0
1951,39,0
1952,43,0
1953,37,0
1954,47,0
1955,58,0
1956,56,0
1957,46,0
1958,45,0
1959,59,0
1960,84,0
1961,71,0
1962,74,0
1963,67,0
1964,51,0
1965,65,0
1966,42,0
1967,52,0
1968,99,0
1969,75,0
1970,87,0
1971,104,0
1972,66,0
1973,322,0
1974,201,0
1975,101,0
1976,99,0
1977,79,0
1978,88,0
1979,68,0
1980,76,0
1981,72,0
1982,77,0
1983,54,0
1984,42,0
1985,42,0
1986,31,0
1987,54,0
1988,36,0
1989,48,0
1990,41,0
1991,34,0
1992,34,0
1993,26,0
1994,36,0
1995,25,0
1996,21,0
1997,24,0
1998,22,0
1999,23,0
2000,31,0
2001,34,0
2002,26,0
2003,38,0
2004,34,0
2005,27,0
2006,25,0
2007,33,0
2008,28,0
2009,26,0
2010,25,0
2011,33,0
2012,28,0
2013,40,0
2014,36,0
2015,40,0
2016,28,0
2017,50,0
2018,29,0
2019,49,0
