year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,5
1916,0,7
1917,0,5
1918,0,7
1919,0,7
1920,0,9
1921,0,5
1922,0,7
1923,0,5
1924,0,6
1925,0,0
1926,0,9
1927,0,5
1928,0,9
1929,0,11
1930,0,9
1931,0,7
1932,0,9
1933,0,10
1934,0,7
1935,0,6
1936,0,5
1937,0,10
1938,0,0
1939,0,9
1940,0,0
1941,0,5
1942,0,5
1943,0,5
1944,0,8
1945,0,5
1946,0,7
1947,0,17
1948,0,11
1949,0,11
1950,0,13
1951,0,11
1952,0,24
1953,0,9
1954,0,18
1955,0,9
1956,0,19
1957,0,17
1958,0,13
1959,0,13
1960,0,22
1961,0,22
1962,0,29
1963,0,25
1964,0,20
1965,0,23
1966,0,20
1967,0,31
1968,0,20
1969,0,24
1970,0,40
1971,0,30
1972,0,40
1973,0,44
1974,0,49
1975,0,51
1976,0,42
1977,0,44
1978,0,60
1979,0,59
1980,0,55
1981,0,63
1982,0,71
1983,0,60
1984,0,89
1985,0,63
1986,0,95
1987,0,95
1988,0,120
1989,0,125
1990,0,158
1991,0,151
1992,0,161
1993,0,198
1994,0,154
1995,0,222
1996,0,193
1997,0,194
1998,0,220
1999,0,233
2000,0,285
2001,0,243
2002,0,316
2003,0,296
2004,0,297
2005,0,329
2006,0,360
2007,0,363
2008,0,363
2009,0,373
2010,0,380
2011,0,347
2012,0,312
2013,0,348
2014,0,339
2015,0,333
2016,0,319
2017,0,316
2018,0,300
2019,0,316
