year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,6
1911,0,0
1912,0,5
1913,0,8
1914,0,14
1915,0,5
1916,0,7
1917,0,9
1918,0,5
1919,0,11
1920,0,22
1921,0,16
1922,0,21
1923,0,17
1924,0,23
1925,0,33
1926,0,24
1927,0,21
1928,0,33
1929,0,32
1930,0,19
1931,0,22
1932,0,15
1933,0,21
1934,0,15
1935,0,16
1936,0,11
1937,0,14
1938,0,9
1939,0,12
1940,0,15
1941,0,14
1942,0,16
1943,0,17
1944,0,26
1945,0,16
1946,0,9
1947,0,24
1948,0,13
1949,0,15
1950,0,20
1951,0,18
1952,0,22
1953,0,14
1954,0,16
1955,0,14
1956,0,10
1957,0,12
1958,0,10
1959,0,12
1960,0,17
1961,0,12
1962,0,14
1963,0,16
1964,0,10
1965,0,9
1966,0,15
1967,0,10
1968,0,13
1969,0,19
1970,0,22
1971,0,17
1972,0,17
1973,0,16
1974,0,11
1975,0,13
1976,0,20
1977,0,17
1978,0,14
1979,0,15
1980,0,13
1981,0,12
1982,0,11
1983,0,19
1984,0,20
1985,0,16
1986,0,17
1987,0,13
1988,0,12
1989,0,19
1990,0,12
1991,0,11
1992,0,7
1993,0,14
1994,0,11
1995,0,14
1996,0,16
1997,0,11
1998,0,12
1999,0,16
2000,0,14
2001,0,9
2002,0,0
2003,0,13
2004,0,11
2005,0,13
2006,0,8
2007,0,10
2008,0,9
2009,0,0
2010,0,5
2011,0,0
2012,0,0
2013,0,7
2014,0,0
2015,0,0
2016,0,0
2017,0,8
2018,0,6
2019,0,0
