year,Girls,Boys
1880,7,0
1881,15,0
1882,7,0
1883,19,0
1884,24,0
1885,24,0
1886,27,0
1887,22,0
1888,26,0
1889,23,0
1890,37,0
1891,32,0
1892,38,0
1893,30,0
1894,36,0
1895,42,0
1896,43,0
1897,43,0
1898,44,0
1899,41,0
1900,49,0
1901,39,0
1902,41,0
1903,50,0
1904,52,0
1905,42,0
1906,55,0
1907,56,0
1908,39,0
1909,52,0
1910,60,0
1911,62,0
1912,91,0
1913,107,0
1914,151,0
1915,199,0
1916,193,0
1917,227,0
1918,200,0
1919,198,0
1920,188,0
1921,154,0
1922,161,0
1923,144,0
1924,132,0
1925,135,0
1926,100,0
1927,106,0
1928,101,0
1929,89,0
1930,69,0
1931,67,0
1932,48,0
1933,44,0
1934,43,0
1935,37,0
1936,36,0
1937,29,0
1938,16,0
1939,23,0
1940,29,0
1941,27,0
1942,18,0
1943,24,0
1944,22,0
1945,15,0
1946,19,0
1947,13,0
1948,14,0
1949,12,0
1950,11,0
1951,22,0
1952,21,0
1953,9,0
1954,14,0
1955,9,0
1956,5,0
1957,0,0
1958,11,0
1959,7,0
1960,11,0
1961,9,0
1962,9,0
1963,7,0
1964,5,0
1965,0,0
1966,5,0
1967,0,0
1968,6,0
1969,0,0
1970,9,0
1971,6,0
1972,0,0
1973,0,0
1974,8,0
1975,0,0
1976,0,0
1977,5,0
1978,0,0
1979,8,0
1980,5,0
1981,5,0
1982,7,0
1983,0,0
1984,0,0
1985,6,0
1986,5,0
1987,10,0
1988,0,0
1989,5,0
1990,0,0
1991,5,0
1992,7,0
1993,0,0
1994,10,0
1995,5,0
1996,0,0
1997,7,0
1998,9,0
1999,10,0
2000,11,0
2001,13,0
2002,9,0
2003,8,0
2004,9,0
2005,12,0
2006,18,0
2007,11,0
2008,15,0
2009,9,0
2010,19,0
2011,10,0
2012,17,0
2013,8,0
2014,0,0
2015,10,0
2016,12,0
2017,6,0
2018,5,0
2019,11,0
