year,Boys,Girls
1880,0,0
1881,5,0
1882,0,0
1883,6,0
1884,10,0
1885,8,0
1886,12,0
1887,9,0
1888,9,0
1889,15,0
1890,7,0
1891,12,0
1892,13,0
1893,11,0
1894,18,0
1895,14,0
1896,19,0
1897,25,0
1898,19,0
1899,22,0
1900,25,0
1901,25,0
1902,20,0
1903,21,0
1904,32,0
1905,29,0
1906,34,0
1907,25,0
1908,28,0
1909,37,0
1910,38,0
1911,40,0
1912,52,0
1913,66,0
1914,78,0
1915,91,0
1916,111,0
1917,100,0
1918,113,0
1919,130,0
1920,139,0
1921,136,0
1922,142,0
1923,145,0
1924,137,0
1925,103,0
1926,95,0
1927,87,0
1928,71,0
1929,76,0
1930,67,0
1931,72,0
1932,76,0
1933,86,0
1934,70,0
1935,65,0
1936,53,0
1937,74,0
1938,63,0
1939,60,0
1940,48,0
1941,61,0
1942,56,0
1943,55,0
1944,43,0
1945,54,0
1946,59,0
1947,66,0
1948,71,0
1949,79,0
1950,63,0
1951,78,0
1952,82,0
1953,96,0
1954,90,0
1955,112,0
1956,92,0
1957,87,0
1958,99,0
1959,80,0
1960,78,0
1961,84,0
1962,85,0
1963,99,0
1964,84,0
1965,89,0
1966,93,0
1967,73,0
1968,95,0
1969,86,0
1970,89,0
1971,76,0
1972,66,0
1973,80,0
1974,86,0
1975,52,0
1976,50,0
1977,73,0
1978,55,0
1979,54,0
1980,53,0
1981,54,0
1982,54,0
1983,35,0
1984,47,0
1985,40,0
1986,34,0
1987,23,0
1988,21,0
1989,19,0
1990,22,0
1991,32,0
1992,23,0
1993,14,0
1994,16,0
1995,14,0
1996,18,0
1997,15,0
1998,14,0
1999,18,0
2000,19,0
2001,15,0
2002,14,0
2003,14,0
2004,11,0
2005,9,0
2006,8,0
2007,10,0
2008,12,0
2009,16,0
2010,0,0
2011,11,0
2012,9,0
2013,7,0
2014,5,0
2015,5,0
2016,6,0
2017,6,0
2018,0,0
2019,10,0
