year,Girls,Boys
1880,0,6
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,8
1889,0,0
1890,0,0
1891,0,5
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,5
1907,0,7
1908,0,0
1909,0,7
1910,0,8
1911,0,15
1912,0,12
1913,0,12
1914,0,18
1915,0,14
1916,0,18
1917,0,20
1918,0,20
1919,0,25
1920,0,24
1921,0,21
1922,0,25
1923,0,27
1924,0,36
1925,0,33
1926,0,31
1927,0,26
1928,0,24
1929,0,33
1930,0,29
1931,0,28
1932,0,25
1933,0,26
1934,0,17
1935,0,26
1936,0,19
1937,0,22
1938,0,29
1939,0,29
1940,0,30
1941,0,24
1942,0,23
1943,0,24
1944,0,26
1945,0,20
1946,0,25
1947,0,31
1948,0,24
1949,0,24
1950,0,20
1951,0,19
1952,0,24
1953,0,28
1954,0,17
1955,0,21
1956,0,30
1957,0,33
1958,0,17
1959,0,20
1960,0,20
1961,0,17
1962,0,26
1963,0,21
1964,0,14
1965,0,26
1966,0,14
1967,0,22
1968,0,25
1969,0,21
1970,0,19
1971,0,23
1972,0,17
1973,0,18
1974,0,16
1975,0,24
1976,0,25
1977,0,25
1978,0,23
1979,0,23
1980,0,26
1981,0,27
1982,0,22
1983,0,23
1984,0,13
1985,0,16
1986,0,19
1987,0,25
1988,0,15
1989,0,28
1990,0,15
1991,0,13
1992,0,19
1993,0,15
1994,0,16
1995,0,16
1996,0,25
1997,0,19
1998,0,13
1999,0,20
2000,0,30
2001,0,15
2002,0,14
2003,0,8
2004,0,15
2005,0,15
2006,0,11
2007,0,11
2008,0,10
2009,0,12
2010,0,17
2011,0,11
2012,0,7
2013,0,12
2014,0,7
2015,0,11
2016,0,12
2017,0,10
2018,0,12
2019,0,10
